"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"DIMP";"R1115_OPERACAO_COMPROVANTE";4;"COD_AUTORIZACAO";"VARCHAR2";30;"Y";;5;323518464;3747144789;0;"NO";254;"Identificação do código de autorização atribuído pela Instituição de Pagamento. ";" (, )"
"DIMP";"R1115_OPERACAO_COMPROVANTE";5;"DSC_ID_TRANSACAO";"VARCHAR2";30;"Y";;15;3856662528;2448307795;0;"NO";254;"Identificação da transação de pagamento autorizada e atribuído pela Instituição de Pagamento ou Identificador do Pedido atribuido pelo intermediador de transações (marketplace), quando diferente do NSU ";" (, )"
"DIMP";"R1115_OPERACAO_COMPROVANTE";6;"TIP_IND_SPLIT";"NUMBER";22;"Y";0;3;2;0;0,0000000000715946111756821;"NO";2;"informar se a operação sofre split de pagamento. Valores Válidos: [0,1] Campo 06  (BANDEIRA)  ";"CKC_TIP_IND_SPLIT_R1115 (CHECK, ENABLED)"
"DIMP";"R1115_OPERACAO_COMPROVANTE";7;"NUM_BANDEIRA";"NUMBER";22;"Y";0;3;31;496054177;0,0000000000770687764527834;"NO";31;"Bandeira do Cartão do Cliente ";" (, )"
"DIMP";"R1115_OPERACAO_COMPROVANTE";8;"NUM_HORA_TRANSACAO";"NUMBER";22;"Y";0;5;86080;0;0,000011;"NO";254;"informar a hora da operação.  Validação: [hhmmss] ";" (, )"
"DIMP";"R1115_OPERACAO_COMPROVANTE";9;"VLR_OPERACAO";"NUMBER";22;"Y";2;4;2190336;0;0;"NO";254;"valor da operação";" (, )"
"DIMP";"R1115_OPERACAO_COMPROVANTE";10;"COD_NAT_OPERACAO";"NUMBER";22;"Y";0;3;11;0;0,0000000000715946111756821;"NO";11;"  informar a natureza da operação realizada no comprovante de pagamento referenciado. Valores Válidos:[1,2,3,4,5,6,7,8,9,10,11]
1 ¿ Crédito
2 ¿ Débito
3 ¿ Boleto de transações próprias
4 ¿ Transferência de Recursos
5 ¿ Pagamento efetuado em dinheiro ou por outra estrutura
6 ¿ PIX  (válido para arquivos enviados a partir de 11/2021) 7 ¿ Voucher
8 ¿ Saque em estabelecimento comercial
9 ¿ Outros (válido para arquivos enviados até 11/2021)
10  ¿ Depósito
11 ¿ Recepção de pagamento de boletos, guias emitidos por terceiros e recargas de celular
";"CKC_COD_NAT_OPERACAO_R1115 (CHECK, ENABLED)"
"DIMP";"R1115_OPERACAO_COMPROVANTE";11;"DSC_GEO";"VARCHAR2";60;"Y";;2;2;6973573228;0,5;"NO";1;"Antena de Celular que autorizou a operação";" (, )"
"DIMP";"R1115_OPERACAO_COMPROVANTE";12;"DAT_OPERACAO";"DATE";7;"Y";;2;396;6925260565;0,00000000854623763254723;"NO";254;"Data da operacao do registro R1110.";" (, )"
"DIMP";"R1115_OPERACAO_COMPROVANTE";13;"TIP_IND_NAT_JUR";"NUMBER";22;"Y";0;2;2;6317709882;0,5;"NO";1;"Natureza Jurídica da Origem da Operação:  0 ¿ CPF (PF), 1 ¿ CNPJ (PJ)";" (, )"
"DIMP";"R1115_OPERACAO_COMPROVANTE";14;"TIP_IND_TIP_PIX";"NUMBER";22;"Y";0;2;2;6449249345;0,000000000935424823754317;"NO";2;"ndicador de tipo de PIX:  0 ¿ Dinâmico ,1 ¿ Estático";" (, )"
"DIMP";"R1120_INTER_SERVICO_NEGOCIO";1;"SEQ_R1120";"NUMBER";22;"N";0;7;231295852;0;0,00000000432346707194732;"NO";1;"Sequencial da tabela.";"PK_R1120_INTER_SERVICO_NEGOCIO (PRIMARY KEY, ENABLED); SYS_C00250716 (CHECK, ENABLED)"
"DIMP";"R1120_INTER_SERVICO_NEGOCIO";2;"SEQ_R1115";"NUMBER";22;"Y";0;7;231295852;0;0,00000000432346707194732;"NO";1;"Sequencial do R1115";"FK_R1115_R_R1120 (FOREIGN KEY, ENABLED)"
"DIMP";"R1120_INTER_SERVICO_NEGOCIO";3;"COD_UF";"VARCHAR2";2;"Y";;3;28;0;0,0357142857142857;"NO";1;"Informar a UF para qual foi destinada a transação comercial ou de prestação de serviço";" (, )"
"DIMP";"R1120_INTER_SERVICO_NEGOCIO";4;"NUM_CHAVE_NF";"VARCHAR2";44;"Y";;2;1694208;229413446;0,000000590246297975219;"NO";1;"Informar a chave da NFe ou NFCe";" (, )"
"DIMP";"R1120_INTER_SERVICO_NEGOCIO";5;"COD_CNPJ";"NUMBER";22;"Y";0;2;8890;227693583;0,000112485939257593;"NO";1;"CNPJ do destinatário da transação";" (, )"
"DIMP";"R1120_INTER_SERVICO_NEGOCIO";6;"COD_CPF";"NUMBER";22;"Y";0;2;2210304;219617787;0,00000045242645355571;"NO";1;"CPF do destinatário da transação";" (, )"
"DIMP";"R1120_INTER_SERVICO_NEGOCIO";7;"COD_ID_DEST";"VARCHAR2";20;"Y";;17;20836352;15280334;0,0000000479930459996068;"NO";1;"Identificação de destinatários sem cadastro de CPF ou CNPJ ";" (, )"
"DIMP";"R1120_INTER_SERVICO_NEGOCIO";8;"NUM_CHAVE_NFSE";"VARCHAR2";44;"Y";;0;0;231295852;0;"NO";0;"Informar a chave da NFS-e N";" (, )"
"DIMP";"R1120_INTER_SERVICO_NEGOCIO";9;"NUM_CHAVE_DCE";"VARCHAR2";44;"Y";;0;0;231295852;0;"NO";0;"Informar a chave da DC-e  ";" (, )"
"DIMP";"R1120_INTER_SERVICO_NEGOCIO";10;"NUM_IDENT_PEDIDO";"VARCHAR2";60;"Y";;2;27;221148500;0,037037037037037;"NO";1;"Informar o identificador do pedido gerado no Intermediador da transação comercial ou serviço ";" (, )"
"DIMP";"R1200_CANCEL_EXTEMPORANEO";1;"SEQ_R1200";"NUMBER";22;"N";0;6;1311278;0;0,000000762614792591655;"NO";1;"Sequencial da tabela cancelamentos R1200 ";"PK_R1200_CANCEL_EXTEMPORANEO (PRIMARY KEY, ENABLED); SYS_C00243421 (CHECK, ENABLED)"
"DIMP";"R1200_CANCEL_EXTEMPORANEO";2;"SEQ_R0000";"NUMBER";22;"Y";0;5;2985;0;0,000268;"NO";254;"Sequencial único do arquivo";"FK_R0000_R_R1200 (FOREIGN KEY, ENABLED)"
"DIMP";"R1200_CANCEL_EXTEMPORANEO";3;"COD_IP_PARCEIRA";"VARCHAR2";30;"Y";;2;57;1005379;0,0175438596491228;"NO";1;"Código de identificação da Instituição de Pagamento Parceira (Subadquirente) - (campo 02 do Registro 0300). ";" (, )"
"DIMP";"R1200_CANCEL_EXTEMPORANEO";4;"COD_CLIENTE";"VARCHAR2";60;"Y";;14;127936;0;0,000007;"NO";254;"Código de identificação do Cliente (campo 02 do Registro 0100) ";" (, )"
"DIMP";"R1200_CANCEL_EXTEMPORANEO";5;"COD_MCAPTURA";"VARCHAR2";50;"Y";;10;75968;0;0,000005;"NO";254;"Código do Meio de Captura (Campo 02 do Registro 0200) ";" (, )"
"DIMP";"R1200_CANCEL_EXTEMPORANEO";6;"NUM_NSU";"VARCHAR2";30;"Y";;6;502016;758608;0,00000199196838347782;"NO";1;"Número Sequencial único atribuído pela adquirente da transação original ";" (, )"
"DIMP";"R1200_CANCEL_EXTEMPORANEO";7;"COD_AUTORIZACAO";"VARCHAR2";30;"Y";;4;271648;861096;0,00000368123453881494;"NO";1;"Identificação do código de autorização atribuído pela Instituição de Pagamento da transação original ";" (, )"
"DIMP";"R1200_CANCEL_EXTEMPORANEO";8;"DSC_ID_TRANSACAO";"VARCHAR2";30;"Y";;16;918656;186242;0,00000108854674655148;"NO";1;"dentificação da transação de pagamento original, autorizada e atribuído pela Instituição de Pagamento, quando diferente do NSU";" (, )"
"DIMP";"R1200_CANCEL_EXTEMPORANEO";9;"DAT_OPERACAO";"DATE";7;"Y";;8;2272;0;0,00041;"NO";254;"Data da transação original";" (, )"
"DIMP";"R1200_CANCEL_EXTEMPORANEO";10;"DAT_CANCELAMENTO";"DATE";7;"Y";;8;2128;0;0,000469924812030075;"NO";1;"Data do cancelamento ";" (, )"
"DIMP";"R1200_CANCEL_EXTEMPORANEO";11;"TIP_CANCELAMENTO";"NUMBER";22;"Y";0;3;3;0;0,000000381307396295827;"NO";3;"Tipo do cancelamento: 
0 - chargeback 
1 - cancelamento operacional 
2 - correção de lançamento ";"CKC_TIP_CANCELAMENTO_R1200 (CHECK, ENABLED)"
"DIMP";"R1200_CANCEL_EXTEMPORANEO";12;"VLR_ORIGINAL";"NUMBER";22;"Y";2;5;114160;0;0,00000875963559915907;"NO";1;"Valor original (total) da operação 
a ser cancelada. ";" (, )"
"DIMP";"R1200_CANCEL_EXTEMPORANEO";13;"VLR_CANCELAMENTO";"NUMBER";22;"Y";2;5;110672;0;0,00000903570912245193;"NO";1;"Valor cancelado da respectiva 
operação ";" (, )"
"DIMP";"R1200_CANCEL_EXTEMPORANEO";14;"COD_NAT_OPERACAO";"NUMBER";22;"Y";0;0;0;1311278;0;"NO";0;"Natureza da operacao
1 - Cartao de Credito
2 - Cartao de Debito
3 - Boleto de transacoes
proprias
4 - Transferencia de Recursos
5 - Pagamento efetuado em
dinheiro ou por outra estrutura
6 - PIX (valido para arquivos
enviados a partir de 11/2021)
7 - Voucher e cartao pre pago
8 - Saque ou troco em
estabelecimento comercial ou
operacoes de PIX Saque ou Pix
Troco.
11 - Recepcao de pagamento de
boletos, guias emitidos por
terceiros e recargas de celular
realizado por estabelecimento
comercial ou prestador de
servicos
12 ¿ PIX Garantido
";" (, )"
"DIMP";"R1200_CANCEL_EXTEMPORANEO";15;"TIP_IND_NAT_JUR";"NUMBER";22;"Y";0;0;0;1311278;0;"NO";0;"Natureza Juridica da Origem da
Operacao:
0 ¿ CPF (PF)
1 ¿ CNPJ (PJ)";" (, )"
"DIMP";"R1200_CANCEL_EXTEMPORANEO";16;"TIP_IND_TIP_PIX";"NUMBER";22;"Y";0;0;0;1311278;0;"NO";0;"Indicador de tipo de PIX:
0 ¿ Dinamico
1 ¿ Estatico";" (, )"
"DIMP";"R1220_CANC_TRANSACAO_INTER";1;"SEQ_R1200";"NUMBER";22;"Y";0;6;625088;0;0,00000159977475171496;"NO";1;"Sequencial da tabela cancelamentos R1200 ";"FK_R1200_R_R1220 (FOREIGN KEY, ENABLED)"
"DIMP";"R1220_CANC_TRANSACAO_INTER";2;"SEQ_R1220";"NUMBER";22;"N";0;5;632477;0;0,00000158108516199008;"NO";1;"sequencial da tabela R1220";"PK_R1220_CANC_TRANSACAO_INTER (PRIMARY KEY, ENABLED); SYS_C00250719 (CHECK, ENABLED)"
"DIMP";"R1220_CANC_TRANSACAO_INTER";3;"COD_UF";"VARCHAR2";2;"Y";;3;27;0;0,037037037037037;"NO";1;"Informar a UF para qual foi destinada a transação comercial ou de prestação de serviço ";" (, )"
"DIMP";"R1220_CANC_TRANSACAO_INTER";4;"NUM_CHAVE_NF";"VARCHAR2";44;"Y";;2;6610;625846;0,000151285930408472;"NO";1;"Informar a chave da NFe ou NFCe ";" (, )"
"DIMP";"R1220_CANC_TRANSACAO_INTER";5;"COD_CNPJ";"NUMBER";22;"Y";0;2;91;632217;0,010989010989011;"NO";1;"CNPJ do destinatário da transação";" (, )"
"DIMP";"R1220_CANC_TRANSACAO_INTER";6;"COD_CPF";"NUMBER";22;"Y";0;4;162688;412921;0,00000614673485444532;"NO";1;"CPF do destinatário da transação";" (, )"
"DIMP";"R1220_CANC_TRANSACAO_INTER";7;"COD_ID_DEST";"VARCHAR2";20;"Y";;8;159968;219816;0,00000625125025005001;"NO";1;"Identificação de destinatários sem cadastro de CPF ou CNPJ";" (, )"
"DIMP";"R1500_RES_OPERACAO_FINANCEIRA";1;"SEQ_R1500";"NUMBER";22;"N";0;6;54216769;0;0,0000000184444779437152;"NO";1;"Sequencial da tabela cancelamentos R1200 ";"PK_R1500_RES_OPERACAO_FINANCEIRA (PRIMARY KEY, ENABLED); SYS_C00266815 (CHECK, ENABLED)"
"DIMP";"R1500_RES_OPERACAO_FINANCEIRA";2;"SEQ_R0000";"NUMBER";22;"Y";0;5;2514;0;0,000264;"NO";254;"Sequencial único do arquivo";"FK_R0000_R_R1500 (FOREIGN KEY, ENABLED)"
"DIMP";"R1500_RES_OPERACAO_FINANCEIRA";3;"COD_IP_PARCEIRA";"VARCHAR2";30;"Y";;0;0;54216769;0;"NO";0;"Código de identificação da Instituição Parceira - (campo 02 do Registro 0300). 
";" (, )"
"DIMP";"R1500_RES_OPERACAO_FINANCEIRA";4;"COD_CLIENTE";"VARCHAR2";60;"Y";;17;2056192;0;0,000000486335906374502;"NO";1;"Código de identificação do Cliente (campo 02 do Registro 0100) ";" (, )"
"DIMP";"R1500_RES_OPERACAO_FINANCEIRA";5;"TIP_IND_COMEX";"NUMBER";22;"Y";0;2;1;0;1;"NO";1;"ndicador de transação de pagamento ao exterior que não se enquadrem no item ¿g¿ da descrição do registro 1500  0 ¿ Não   1 ¿ Sim 
";" (, )"
"DIMP";"R1500_RES_OPERACAO_FINANCEIRA";6;"TIP_IND_EXTEMP";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Indicador de informação extemporânea:  0 ¿ Não  1 ¿ Sim ";" (, )"
"DIMP";"R1500_RES_OPERACAO_FINANCEIRA";7;"NUM_PERIODO";"NUMBER";22;"Y";0;5;107;0;0,00000000922223897185758;"NO";107;"Período a que se referem as transações consolidadas (AAAAMM) 
";" (, )"
"DIMP";"R1500_RES_OPERACAO_FINANCEIRA";8;"VLR_OPERACAO";"NUMBER";22;"Y";2;5;5795840;0;0,000000172537544169611;"NO";1;"Valor total das operações ";" (, )"
"DIMP";"R1500_RES_OPERACAO_FINANCEIRA";9;"QTD_OPERACAO";"NUMBER";22;"Y";0;4;18304;0;0,0000546328671328671;"NO";1;"Quantidade de operações";" (, )"
"DIMP";"R1500_RES_OPERACAO_FINANCEIRA";10;"COD_MCAPTURA";"VARCHAR2";50;"Y";;30;10241024;0;0,0000000976464853514649;"NO";1;"Identificação do Código informado no campo 02 do Registro 0200.";" (, )"
"DIMP";"R1500_RES_OPERACAO_FINANCEIRA";11;"COD_NAT_OPERACAO";"NUMBER";22;"Y";0;3;4;0;0,00000000922223897185758;"NO";4;"Natureza da operação : 3 ¿ Boleto de transações próprias 4 ¿ Transferência de Recursos 6 ¿ PIX 8 ¿ Saque ou troco em estabelecimento comercial ou operações de PIX Saque ou Pix Troco. ";"CKC_COD_NAT_OPERACAO_R1500 (CHECK, ENABLED)"
"DIMP";"R1500_RES_OPERACAO_FINANCEIRA";12;"TIP_IND_NAT_JUR";"NUMBER";22;"Y";0;3;2;379474;0,00000000928724223607445;"NO";2;"Natureza Jurídica da Origem da Operação:  0 ¿ CPF (PF) ,1 ¿ CNPJ (PJ)
";" (, )"
"DIMP";"R1500_RES_OPERACAO_FINANCEIRA";13;"TIP_IND_TIP_PIX";"NUMBER";22;"Y";0;3;2;7251817;0,5;"NO";1;"Indicador de tipo de PIX:  0 ¿ Dinâmico , 1 ¿ Estático";" (, )"
"DIMP";"R1600_CANCEL_EXTEMPORANEO";1;"SEQ_R1600";"NUMBER";22;"N";0;4;7208;0;0,00013873473917869;"NO";1;"Sequencial da tabela cancelamentos R1600";"PK_R1600_CANCEL_EXTEMPORANEO (PRIMARY KEY, ENABLED); SYS_C00266819 (CHECK, ENABLED)"
"DIMP";"R1600_CANCEL_EXTEMPORANEO";2;"SEQ_R0000";"NUMBER";22;"Y";0;5;192;0;0,0000693673695893452;"NO";192;"Sequencial único do arquivo";"FK_R0000_R_R1600 (FOREIGN KEY, ENABLED)"
"DIMP";"R1600_CANCEL_EXTEMPORANEO";3;"COD_IP_PARCEIRA";"VARCHAR2";30;"Y";;0;0;7208;0;"NO";0;"Código de identificação da Instituição Parceira - (campo 02 do Registro 0300). 
";" (, )"
"DIMP";"R1600_CANCEL_EXTEMPORANEO";4;"COD_CLIENTE";"VARCHAR2";60;"Y";;21;3238;0;0,000269;"NO";254;"Código de identificação do Cliente (campo 02 do Registro 0100) ";" (, )"
"DIMP";"R1600_CANCEL_EXTEMPORANEO";5;"NUM_PERIODO";"NUMBER";22;"Y";0;5;47;0;0,0000693673695893452;"NO";47;"Período a que se referem as transações consolidadas (AAAAMM) 
";" (, )"
"DIMP";"R1600_CANCEL_EXTEMPORANEO";6;"VLR_CANCELAMENTO";"NUMBER";22;"Y";2;4;3179;0;0,000314564328405159;"NO";1;"Valor cancelado das operações";" (, )"
"DIMP";"R1600_CANCEL_EXTEMPORANEO";7;"COD_NAT_OPERACAO";"NUMBER";22;"Y";0;3;4;0;0,25;"NO";1;"Natureza da operação : 3 ¿ Boleto de transações próprias 4 ¿ Transferência de Recursos 6 ¿ PIX 8 ¿ Saque ou troco em estabelecimento comercial ou operações de PIX Saque ou Pix Troco. ";"CKC_COD_NAT_OPERACAO_R1600 (CHECK, ENABLED)"
"DIMP";"R1600_CANCEL_EXTEMPORANEO";8;"COD_MCAPTURA";"VARCHAR2";50;"Y";;24;5076;0;0,000197005516154452;"NO";1;"Identificação do Código informado no campo 02 do Registro 0200.";" (, )"
