<<<<<<< HEAD
"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"SISCOEX2";"ITEM_DUIMP";15;"TXT_DESC_COMP_MERCADORIA";"VARCHAR2";4000;"Y";;130;1458;1997;0,000685871056241427;"NO";1;"Campo texto livre onde o usuário poderá fornecer
informações adicionais sobre a mercadoria, que não
estejam previstos em campos específicos. Referencia:
descricaoComplementarMercadoria.";" (, )"
"SISCOEX2";"ITEM_DUIMP";16;"VLR_COBERTURA_CAMBIAL";"NUMBER";22;"Y";7;2;11;3949;0,0909090909090909;"NO";1;"Valor da Cobertura Cambial. Referencia:
valorCoberturaCambial.";" (, )"
"SISCOEX2";"ITEM_DUIMP";17;"NUM_ROF_BACEN";"VARCHAR2";8;"Y";;0;0;3961;0;"NO";0;"Número do ROF/BACEN. Referencia: numeroRofBacen";" (, )"
"SISCOEX2";"ITEM_DUIMP";18;"COD_INST_FINANCIADORA";"NUMBER";22;"Y";0;2;1;969;1;"NO";1;"COD INST FINANCIADORA";"FK_INST_FIN_R_ITEM_DUIMP (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_DUIMP";19;"COD_COBERTURA_CAMBIAL";"NUMBER";22;"Y";0;3;4;0;0,25;"NO";1;"COD COBERTURA CAMBIAL";"FK_TIP_COB_CAMB_R_ITEM_DUIMP (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_DUIMP";20;"COD_MOTIVO_SEM_COBERTURA";"VARCHAR2";4;"Y";;2;3;3352;0,333333333333333;"NO";1;"COD MOTIVO SEM COBERTURA";"FK_MOT_SEM_COB_R_ITEM_DUIMP (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_DUIMP";21;"COD_TIPO_APLICACAO";"NUMBER";22;"Y";0;3;5;0;0,2;"NO";1;"COD TIPO APLICACAO";"FK_TIPO_APLI_R_ITEM_DUIMP (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_DUIMP";22;"COD_CONDICAO_MERCADORIA";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"COD CONDICAO MERCADORIA";"FK_TIPO_CON_MERC_R_ITEM_DUIMP (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_DUIMP";23;"COD_MOEDA";"NUMBER";22;"Y";0;4;5;0;0,2;"NO";1;"codigo moeda";"FK_MOEDA_R_ITEM_DUIMP (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_DUIMP";24;"COD_METODO_VALORACAO";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Método utilizado para valoração da mercadoria. Referencia:
metodoValoracao. Domínio: Disponível nas Tabelas Aduaneiras.";" (, )"
"SISCOEX2";"ITEM_DUIMP";25;"TXT_COD_INCOTERM";"VARCHAR2";3;"Y";;4;6;7;0,166666666666667;"NO";1;"Código Incoterm . Referencia: codigoIncoterm. Domínio:
Disponível nas Tabelas Aduaneiras";" (, )"
"SISCOEX2";"ITEM_DUIMP";26;"QTD_UNID_COMERCIALIZADAS";"NUMBER";22;"Y";5;4;1473;0;0,000678886625933469;"NO";1;"Quantidade na Unidade Comercializada. Referencia:
quantidadeUnidadeComercializada.";" (, )"
"SISCOEX2";"ITEM_DUIMP";27;"TXT_UND_COMERCIALIZACAO";"VARCHAR2";30;"Y";;10;58;0;0,0172413793103448;"NO";1;"Unidade de medida utilizada na comercialização da mercadoria.
Referencia: unidadeComercializada. Domínio: Unidade
Medida Mercosul (Tabelas Aduaneiras)";" (, )"
"SISCOEX2";"ITEM_DUIMP";28;"VLR_PESO_LIQUIDO";"NUMBER";22;"Y";5;5;2209;0;0,000452693526482571;"NO";1;"Peso Líquido (kg). Referencia: pesoLiquido.";" (, )"
"SISCOEX2";"ITEM_DUIMP";29;"QTD_UNIDADE_ESTATISTICA";"NUMBER";22;"Y";5;5;2115;0;0,000472813238770686;"NO";1;"Quantidade da mercadoria na unidade de medida estatística.
Referencia: quantidadeUnidadeEstatistica.";" (, )"
"SISCOEX2";"ITEM_DUIMP";30;"TXT_UNIDADE_ESTATISTICA";"VARCHAR2";30;"Y";;18;5;0;0,2;"NO";1;"Descrição da Unidade Estatística. Referencia:
unidadeEstatistica.";" (, )"
"SISCOEX2";"ITEM_DUIMP";31;"DAT_HORA_FATO_GERADOR";"TIMESTAMP(6)";11;"Y";6;11;714;0;0,00140056022408963;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";32;"TIP_INDICACAO_IMPORTACAO_TERC";"VARCHAR2";100;"Y";;19;2;0;0,5;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";33;"VLR_ADUANEIRO";"NUMBER";22;"Y";2;6;3216;1;0,000310945273631841;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";34;"VLR_SEGURO_RATEADO";"NUMBER";22;"Y";2;4;1785;0;0,000560224089635854;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";35;"VLR_FRETE_RATEADO";"NUMBER";22;"Y";2;6;2993;0;0,000334112930170398;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";36;"VLR_MERCADORIA_COND_VENDA_REAL";"NUMBER";22;"Y";2;6;3129;1;0,000319590923617769;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";37;"VLR_MERCADORIA_COND_VENDA_MOED";"NUMBER";22;"Y";2;5;2531;1;0,000395100750691426;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";38;"VLR_UNITARIO_CONDICAO_VENDA";"NUMBER";22;"Y";2;4;1109;0;0,000901713255184851;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";39;"VLR_MERC";"NUMBER";22;"Y";2;6;3159;1;0,000316555872111428;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";40;"TXT_DESC_PRODUTO";"VARCHAR2";4000;"Y";;67;512;2907;0,001953125;"NO";1;"Descrição do produto. Recuperado no pucomex e atribuido no momento de sincronismo";" (, )"
"SISCOEX2";"ITEM_DUIMP";41;"DSC_NCM";"VARCHAR2";4000;"Y";;14;150;2700;0,00666666666666667;"NO";1;"Descrição do ncm. Recuperado no SETA e atribuido no momento de sincronismo";" (, )"
"SISCOEX2";"ITEM_DUIMP_PRD_SITRAM";1;"SEQ_ITEM";"NUMBER";22;"N";0;4;1060;0;0,000943396226415094;"NO";1;"Identificador do item DUIMP, chave estrangeira para ITEM_DUIMP.";"PK_ITEM_DUIMP_PRD_SITRAM (PRIMARY KEY, ENABLED); SYS_C001565046 (CHECK, ENABLED)"
"SISCOEX2";"ITEM_DUIMP_PRD_SITRAM";2;"COD_PRODUTO_SITRAM";"VARCHAR2";50;"N";;5;29;0;0,000199840127897682;"NO";29;"Código do produto SITRAM, chave estrangeira para PRODUTO_SITRAM.";"PK_ITEM_DUIMP_PRD_SITRAM (PRIMARY KEY, ENABLED); SYS_C001565047 (CHECK, ENABLED)"
"SISCOEX2";"ITEM_TRIBUTO_APLICADO";1;"SEQ_TRIBUTO_APLICADO";"NUMBER";22;"N";0;5;7831;0;0,000127697612054655;"NO";1;"SEQ TRIBUTO APLICADO";"PK_ITEM_TRIBUTO_APLICADO (PRIMARY KEY, ENABLED); SYS_C001546835 (CHECK, ENABLED)"
"SISCOEX2";"ITEM_TRIBUTO_APLICADO";2;"COD_TIPO_IMPOSTO";"VARCHAR2";2;"Y";;2;6;0;0,166666666666667;"NO";1;"Códigos do Tipo de Imposto: 1 - Imposto de Importação, 2
- IPI, 3 - Antidumping, 4 - Cide Combustíveis, 5 - Medidas
Compensatórias, 6 - PIS Importação, 7 - Cofins,Importação, 9
– Salvaguarda";"FK_TIPO_IMP_R_ITEM_TRIB_APL (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_TRIBUTO_APLICADO";3;"COD_FUNDAMENTO_LEGAL_N";"NUMBER";22;"Y";0;4;21;0;0,0476190476190476;"NO";1;"COD FUNDAMENTO LEGAL N";"FK_FUND_LEGAL_R_ITEM_TRIB_APL (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_TRIBUTO_APLICADO";4;"SEQ_ITEM";"NUMBER";22;"Y";0;4;2208;0;0,000452898550724638;"NO";1;"SEQ ITEM";"FK_ITEM_DUIMP_R_ITEM_TRIB_APL (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_TRIBUTO_APLICADO";5;"COD_REGIME_TRIBUTO";"VARCHAR2";7;"Y";;3;4;0;0,25;"NO";1;"COD REGIME TRIBUTO";" (, )"
"SISCOEX2";"ITEM_TRIBUTO_APLICADO";6;"DSC_REGIME_TRIBUTO";"VARCHAR2";130;"Y";;13;4;0;0,25;"NO";1;"Código Regime do Tributo.Referencia: codigo
";" (, )"
"SISCOEX2";"LPCO";1;"SEQ_LPCO";"NUMBER";22;"N";0;3;60;0;0,0166666666666667;"NO";1;"Sequencial da tabela LPCO";"PK_LPCO (PRIMARY KEY, ENABLED); SYS_C001546837 (CHECK, ENABLED)"
=======
Exportador é o Fabricante";" (, )"
"SISCOEX2";"ITEM_DUIMP";11;"COD_VINC_COMPRADOR_VENDEDOR";"VARCHAR2";1;"Y";;2;2;2607;0,5;"NO";1;"Indicação de vinculação entre comprador e vendedor.
Referencia: vinculacaoCompradorVendedor. Domínio: 1 - Não
há vinculação, 2 - Vinculação sem influência no preço, 3 -
Vinculação com influência no preço";" (, )"
"SISCOEX2";"ITEM_DUIMP";12;"NUM_CNPJ_ADQUIRENTE";"VARCHAR2";20;"Y";;2;10;3798;0,1;"NO";1;"CNPJ do Adquirente. Referencia: cnpjAdquirente.";" (, )"
"SISCOEX2";"ITEM_DUIMP";13;"TXT_UF_ADQUIRENTE";"VARCHAR2";2;"Y";;2;5;3798;0,2;"NO";1;"UF do Adquirene. Referencia: ufAdquirente";" (, )"
"SISCOEX2";"ITEM_DUIMP";14;"NOM_ADQUIRENTE";"VARCHAR2";80;"Y";;3;9;3798;0,111111111111111;"NO";1;"Nome do Adquirente. Referencia: nomeAdquirente.";" (, )"
"SISCOEX2";"ITEM_DUIMP";15;"TXT_DESC_COMP_MERCADORIA";"VARCHAR2";4000;"Y";;130;1458;1997;0,000685871056241427;"NO";1;"Campo texto livre onde o usuário poderá fornecer
informações adicionais sobre a mercadoria, que não
estejam previstos em campos específicos. Referencia:
descricaoComplementarMercadoria.";" (, )"
"SISCOEX2";"ITEM_DUIMP";16;"VLR_COBERTURA_CAMBIAL";"NUMBER";22;"Y";7;2;11;3949;0,0909090909090909;"NO";1;"Valor da Cobertura Cambial. Referencia:
valorCoberturaCambial.";" (, )"
"SISCOEX2";"ITEM_DUIMP";17;"NUM_ROF_BACEN";"VARCHAR2";8;"Y";;0;0;3961;0;"NO";0;"Número do ROF/BACEN. Referencia: numeroRofBacen";" (, )"
"SISCOEX2";"ITEM_DUIMP";18;"COD_INST_FINANCIADORA";"NUMBER";22;"Y";0;2;1;969;1;"NO";1;"COD INST FINANCIADORA";"FK_INST_FIN_R_ITEM_DUIMP (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_DUIMP";19;"COD_COBERTURA_CAMBIAL";"NUMBER";22;"Y";0;3;4;0;0,25;"NO";1;"COD COBERTURA CAMBIAL";"FK_TIP_COB_CAMB_R_ITEM_DUIMP (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_DUIMP";20;"COD_MOTIVO_SEM_COBERTURA";"VARCHAR2";4;"Y";;2;3;3352;0,333333333333333;"NO";1;"COD MOTIVO SEM COBERTURA";"FK_MOT_SEM_COB_R_ITEM_DUIMP (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_DUIMP";21;"COD_TIPO_APLICACAO";"NUMBER";22;"Y";0;3;5;0;0,2;"NO";1;"COD TIPO APLICACAO";"FK_TIPO_APLI_R_ITEM_DUIMP (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_DUIMP";22;"COD_CONDICAO_MERCADORIA";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"COD CONDICAO MERCADORIA";"FK_TIPO_CON_MERC_R_ITEM_DUIMP (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_DUIMP";23;"COD_MOEDA";"NUMBER";22;"Y";0;4;5;0;0,2;"NO";1;"codigo moeda";"FK_MOEDA_R_ITEM_DUIMP (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_DUIMP";24;"COD_METODO_VALORACAO";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Método utilizado para valoração da mercadoria. Referencia:
metodoValoracao. Domínio: Disponível nas Tabelas Aduaneiras.";" (, )"
"SISCOEX2";"ITEM_DUIMP";25;"TXT_COD_INCOTERM";"VARCHAR2";3;"Y";;4;6;7;0,166666666666667;"NO";1;"Código Incoterm . Referencia: codigoIncoterm. Domínio:
Disponível nas Tabelas Aduaneiras";" (, )"
"SISCOEX2";"ITEM_DUIMP";26;"QTD_UNID_COMERCIALIZADAS";"NUMBER";22;"Y";5;4;1473;0;0,000678886625933469;"NO";1;"Quantidade na Unidade Comercializada. Referencia:
quantidadeUnidadeComercializada.";" (, )"
"SISCOEX2";"ITEM_DUIMP";27;"TXT_UND_COMERCIALIZACAO";"VARCHAR2";30;"Y";;10;58;0;0,0172413793103448;"NO";1;"Unidade de medida utilizada na comercialização da mercadoria.
Referencia: unidadeComercializada. Domínio: Unidade
Medida Mercosul (Tabelas Aduaneiras)";" (, )"
"SISCOEX2";"ITEM_DUIMP";28;"VLR_PESO_LIQUIDO";"NUMBER";22;"Y";5;5;2209;0;0,000452693526482571;"NO";1;"Peso Líquido (kg). Referencia: pesoLiquido.";" (, )"
"SISCOEX2";"ITEM_DUIMP";29;"QTD_UNIDADE_ESTATISTICA";"NUMBER";22;"Y";5;5;2115;0;0,000472813238770686;"NO";1;"Quantidade da mercadoria na unidade de medida estatística.
Referencia: quantidadeUnidadeEstatistica.";" (, )"
"SISCOEX2";"ITEM_DUIMP";30;"TXT_UNIDADE_ESTATISTICA";"VARCHAR2";30;"Y";;18;5;0;0,2;"NO";1;"Descrição da Unidade Estatística. Referencia:
unidadeEstatistica.";" (, )"
"SISCOEX2";"ITEM_DUIMP";31;"DAT_HORA_FATO_GERADOR";"TIMESTAMP(6)";11;"Y";6;11;714;0;0,00140056022408963;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";32;"TIP_INDICACAO_IMPORTACAO_TERC";"VARCHAR2";100;"Y";;19;2;0;0,5;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";33;"VLR_ADUANEIRO";"NUMBER";22;"Y";2;6;3216;1;0,000310945273631841;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";34;"VLR_SEGURO_RATEADO";"NUMBER";22;"Y";2;4;1785;0;0,000560224089635854;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";35;"VLR_FRETE_RATEADO";"NUMBER";22;"Y";2;6;2993;0;0,000334112930170398;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";36;"VLR_MERCADORIA_COND_VENDA_REAL";"NUMBER";22;"Y";2;6;3129;1;0,000319590923617769;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";37;"VLR_MERCADORIA_COND_VENDA_MOED";"NUMBER";22;"Y";2;5;2531;1;0,000395100750691426;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";38;"VLR_UNITARIO_CONDICAO_VENDA";"NUMBER";22;"Y";2;4;1109;0;0,000901713255184851;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";39;"VLR_MERC";"NUMBER";22;"Y";2;6;3159;1;0,000316555872111428;"NO";1;"";" (, )"
"SISCOEX2";"ITEM_DUIMP";40;"TXT_DESC_PRODUTO";"VARCHAR2";4000;"Y";;67;512;2907;0,001953125;"NO";1;"Descrição do produto. Recuperado no pucomex e atribuido no momento de sincronismo";" (, )"
"SISCOEX2";"ITEM_DUIMP";41;"DSC_NCM";"VARCHAR2";4000;"Y";;14;150;2700;0,00666666666666667;"NO";1;"Descrição do ncm. Recuperado no SETA e atribuido no momento de sincronismo";" (, )"
"SISCOEX2";"ITEM_DUIMP_PRD_SITRAM";1;"SEQ_ITEM";"NUMBER";22;"N";0;4;1060;0;0,000943396226415094;"NO";1;"Identificador do item DUIMP, chave estrangeira para ITEM_DUIMP.";"PK_ITEM_DUIMP_PRD_SITRAM (PRIMARY KEY, ENABLED); SYS_C001565046 (CHECK, ENABLED)"
"SISCOEX2";"ITEM_DUIMP_PRD_SITRAM";2;"COD_PRODUTO_SITRAM";"VARCHAR2";50;"N";;5;29;0;0,000199840127897682;"NO";29;"Código do produto SITRAM, chave estrangeira para PRODUTO_SITRAM.";"PK_ITEM_DUIMP_PRD_SITRAM (PRIMARY KEY, ENABLED); SYS_C001565047 (CHECK, ENABLED)"
"SISCOEX2";"ITEM_TRIBUTO_APLICADO";1;"SEQ_TRIBUTO_APLICADO";"NUMBER";22;"N";0;5;7831;0;0,000127697612054655;"NO";1;"SEQ TRIBUTO APLICADO";"PK_ITEM_TRIBUTO_APLICADO (PRIMARY KEY, ENABLED); SYS_C001546835 (CHECK, ENABLED)"
"SISCOEX2";"ITEM_TRIBUTO_APLICADO";2;"COD_TIPO_IMPOSTO";"VARCHAR2";2;"Y";;2;6;0;0,166666666666667;"NO";1;"Códigos do Tipo de Imposto: 1 - Imposto de Importação, 2
- IPI, 3 - Antidumping, 4 - Cide Combustíveis, 5 - Medidas
Compensatórias, 6 - PIS Importação, 7 - Cofins,Importação, 9
– Salvaguarda";"FK_TIPO_IMP_R_ITEM_TRIB_APL (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_TRIBUTO_APLICADO";3;"COD_FUNDAMENTO_LEGAL_N";"NUMBER";22;"Y";0;4;21;0;0,0476190476190476;"NO";1;"COD FUNDAMENTO LEGAL N";"FK_FUND_LEGAL_R_ITEM_TRIB_APL (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_TRIBUTO_APLICADO";4;"SEQ_ITEM";"NUMBER";22;"Y";0;4;2208;0;0,000452898550724638;"NO";1;"SEQ ITEM";"FK_ITEM_DUIMP_R_ITEM_TRIB_APL (FOREIGN KEY, ENABLED)"
"SISCOEX2";"ITEM_TRIBUTO_APLICADO";5;"COD_REGIME_TRIBUTO";"VARCHAR2";7;"Y";;3;4;0;0,25;"NO";1;"COD REGIME TRIBUTO";" (, )"
"SISCOEX2";"ITEM_TRIBUTO_APLICADO";6;"DSC_REGIME_TRIBUTO";"VARCHAR2";130;"Y";;13;4;0;0,25;"NO";1;"Código Regime do Tributo.Referencia: codigo
";" (, )"
"SISCOEX2";"LPCO";1;"SEQ_LPCO";"NUMBER";22;"N";0;3;60;0;0,0166666666666667;"NO";1;"Sequencial da tabela LPCO";"PK_LPCO (PRIMARY KEY, ENABLED); SYS_C001546837 (CHECK, ENABLED)"
>>>>>>> 37d07ff8032b24222700dbba20e5a26ad91c838b
"SISCOEX2";"LPCO";2;"COD_MODL_LPCO";"VARCHAR2";6;"Y";;7;2;0;0,5;"NO";1;"Código do modelo do LPCO.
Lei de formação. O modelo do LPCO é composto por:
* I = Prefixo para modelos utilizados na Importação.
* NNNNN = 5 caracteres númericos. Número sequencial do
modelo.
<<<<<<< HEAD
Referencia: modelo.";" (, )"
"SISCOEX2";"LPCO";3;"COD_ORGAO_ANNT";"VARCHAR2";30;"Y";;8;2;0;0,5;"NO";1;"Inicio de Vigêrncia do Orgão. Referencia: orgao.
";"FK_ORGAO_ANNT_R_LPCO (FOREIGN KEY, ENABLED)"
"SISCOEX2";"LPCO";4;"SEQ_ITEM";"NUMBER";22;"Y";0;4;60;0;0,0166666666666667;"NO";1;"REFERENCIA ITEM DA DUIMP";"FK_ITEM_DUIMP_R_LPCO (FOREIGN KEY, ENABLED)"
"SISCOEX2";"LPCO";5;"NUM_LPCO";"VARCHAR2";11;"Y";;12;23;0;0,0434782608695652;"NO";1;"Numero da LPCO";" (, )"
"SISCOEX2";"MOEDA";1;"COD_MOEDA";"NUMBER";22;"N";0;4;245;0;0,00408163265306122;"NO";1;"codigo moeda";"PK_MOEDA (PRIMARY KEY, ENABLED); SYS_C001546839 (CHECK, ENABLED)"
"SISCOEX2";"MOEDA";2;"DSC_MOEDA";"VARCHAR2";50;"Y";;15;241;0;0,004149377593361;"NO";1;"descricao moeda";" (, )"
"SISCOEX2";"MOTIVO_ESPECIAL_DESPACHO";1;"COD_MOTIVO";"VARCHAR2";2;"N";;2;1;0;1;"NO";1;"código do motivo da situação especial de despacho da duimp.";"PK_MOTIVO_ESPECIAL_DESPACHO (PRIMARY KEY, ENABLED)"
"SISCOEX2";"MOTIVO_ESPECIAL_DESPACHO";2;"DSC_DESCRICAO";"VARCHAR2";150;"Y";;114;1;0;1;"NO";1;"descrição correspondente ao valor informado no atributo codigo.";" (, )"
"SISCOEX2";"MOTIVO_SEM_COBERTURA";1;"COD_MOTIVO_SEM_COBERTURA";"VARCHAR2";4;"N";;3;26;0;0,0384615384615385;"NO";1;"COD MOTIVO SEM COBERTURA";"PK_MOTIVO_SEM_COBERTURA (PRIMARY KEY, ENABLED); SYS_C001546841 (CHECK, ENABLED)"
"SISCOEX2";"MOTIVO_SEM_COBERTURA";2;"DSC_MOTIVO_SEM_COBERTURA";"VARCHAR2";200;"Y";;55;26;0;0,0384615384615385;"NO";1;"DESC MOTIVO SEM COBERTURA";" (, )"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";1;"SEQ_NOTA_FISCAL_DECLARACAO";"NUMBER";22;"N";0;;;;;"NO";;"SEQUENCIAL DE NOTA_FISCAL_DECLARACAO";"PK_NOTA_FISCAL_DECLARACAO (PRIMARY KEY, ENABLED); SYS_C001565051 (CHECK, ENABLED)"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";2;"SEQ_DECLARACAO_ICMS";"NUMBER";22;"N";0;;;;;"NO";;"SEQUENCIAL DA DECLARACAO_ICMS";"FK_NOTA_FISCAL_DECLARACAO_R_DECLARACAO_ICMS (FOREIGN KEY, ENABLED); SYS_C001565052 (CHECK, ENABLED)"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";3;"NUM_CHAVE";"VARCHAR2";44;"N";;;;;;"NO";;"NÚMERO DA CHAVE DE ACESSO.";"SYS_C001565053 (CHECK, ENABLED)"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";4;"VLR_BC_ICMS";"NUMBER";22;"N";2;;;;;"NO";;"VALOR DA BASE DE CÁLCULO DO ICMS";"SYS_C001565054 (CHECK, ENABLED)"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";5;"VLR_ICMS_DIFERIDO";"NUMBER";22;"N";2;;;;;"NO";;"VALOR DO ICMS DIFERIDO";"SYS_C001565055 (CHECK, ENABLED)"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";6;"VLR_BC_ICMS_ST";"NUMBER";22;"N";2;;;;;"NO";;"VALOR DA BASE DE CÁLCULO DE SUBSTITUIÇÃO TRIBUTÁRIA";"SYS_C001565056 (CHECK, ENABLED)"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";7;"VLR_ICMS_ST";"NUMBER";22;"N";2;;;;;"NO";;"VALOR DO ICMS DE SUBSTITUIÇÃO TRIBUTÁRIA";"SYS_C001565057 (CHECK, ENABLED)"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";8;"VLR_TOTAL";"NUMBER";22;"N";2;;;;;"NO";;"VALOR TOTAL DA NOTA FISCAL";"SYS_C001565058 (CHECK, ENABLED)"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";9;"VLR_BC_FECOP_IMPORTACAO";"NUMBER";22;"Y";2;;;;;"NO";;"SOMA DOS VALORES DO CÁLCULO FECOP IMPORTAÇÃO";" (, )"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";10;"VLR_BC_FECOP_ST";"NUMBER";22;"Y";2;;;;;"NO";;"SOMA DOS VALORES DO CÁLCULO FECOP SUBSTITUIÇÃO";" (, )"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";11;"VLR_FECOP_IMPORTACAO";"NUMBER";22;"Y";2;;;;;"NO";;"";" (, )"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";12;"VLR_FECOP_ST";"NUMBER";22;"Y";2;;;;;"NO";;"";" (, )"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";13;"VLR_ICMS";"NUMBER";22;"Y";2;;;;;"NO";;"";" (, )"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";14;"STA_NFE";"NUMBER";22;"Y";0;;;;;"NO";;"Tipo da Nota Fiscal: 1=Importação, 2=Complementar, 3=Entrega Antecipada, 4=Ajuste, 5=Globalizadora, 6=Filha.";" (, )"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";15;"SEQ_NF_REFERENCIADA";"NUMBER";22;"Y";0;;;;;"NO";;"";"FK_NF_DEC_REF_NF_DEC (FOREIGN KEY, ENABLED)"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";16;"VLR_PESO_LIQUIDO";"NUMBER";22;"Y";3;;;;;"NO";;"Peso líquido total da NF-e (em regra extraído do header; pode ser informado para NF Filha).";" (, )"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";17;"VLR_QTD_COMERCIAL";"NUMBER";22;"Y";6;;;;;"NO";;"Soma das quantidades comerciais dos itens (quando aplicável; usado para NF Filha).";" (, )"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";18;"DSC_UND_COMERCIAL";"VARCHAR2";10;"Y";;;;;;"NO";;"Unidade comercial (se homogênea entre os itens; caso contrário, manter nulo).";" (, )"
"SISCOEX2";"NOTA_FISCAL_DECLARACAO";19;"STA_FILHA_CONFERIDA";"NUMBER";22;"Y";0;;;;;"NO";;"Flag: 1 = pesos das NF-e filhas conferidos e consistentes; 0 = pendente/nao conferido.";" (, )"
"SISCOEX2";"NOTIFICACAO";1;"SEQ_NOTIFICACAO";"NUMBER";22;"N";0;4;1560;0;0,000641025641025641;"NO";1;"SEQUENCIAL DA TABELA NOTIFICACAO";"PK_NOTIFICACAO (PRIMARY KEY, ENABLED); SYS_C001546843 (CHECK, ENABLED)"
=======
Referencia: modelo.";" (, )"
"SISCOEX2";"LPCO";3;"COD_ORGAO_ANNT";"VARCHAR2";30;"Y";;8;2;0;0,5;"NO";1;"Inicio de Vigêrncia do Orgão. Referencia: orgao.
";"FK_ORGAO_ANNT_R_LPCO (FOREIGN KEY, ENABLED)"
"SISCOEX2";"LPCO";4;"SEQ_ITEM";"NUMBER";22;"Y";0;4;60;0;0,0166666666666667;"NO";1;"REFERENCIA ITEM DA DUIMP";"FK_ITEM_DUIMP_R_LPCO (FOREIGN KEY, ENABLED)"
"SISCOEX2";"LPCO";5;"NUM_LPCO";"VARCHAR2";11;"Y";;12;23;0;0,0434782608695652;"NO";1;"Numero da LPCO";" (, )"
"SISCOEX2";"MOEDA";1;"COD_MOEDA";"NUMBER";22;"N";0;4;245;0;0,00408163265306122;"NO";1;"codigo moeda";"PK_MOEDA (PRIMARY KEY, ENABLED); SYS_C001546839 (CHECK, ENABLED)"
"SISCOEX2";"MOEDA";2;"DSC_MOEDA";"VARCHAR2";50;"Y";;15;241;0;0,004149377593361;"NO";1;"descricao moeda";" (, )"
