"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"IPVA2";"ISENCAO_ICMS";6;"DAT_INICIO_ATIVIDADE";"DATE";7;"Y";;5;4982;15881;0,000200722601364914;"NO";1;"Data de inicio da atividade de taxista";" (, )"
"IPVA2";"ISENCAO_ICMS";7;"TIP_RESULTADO_ANALISE";"NUMBER";22;"Y";0;3;2;0;0,000015556938394524;"NO";2;"0 – Processo Indeferido
1 – Processo Deferido
";" (, )"
"IPVA2";"ISENCAO_ICMS";8;"TIP_MOTIVO_ISENCAO";"NUMBER";22;"Y";0;3;5;0;0,000015556938394524;"NO";5;"Guarda o ordinal do enum para o motivo da insençao";" (, )"
"IPVA2";"ISENCAO_ICMS";9;"TXT_OBSERVACAO";"VARCHAR2";1200;"Y";;39;10152;18928;0,0000985027580772262;"NO";1;"Observacoers da isencao";" (, )"
"IPVA2";"ISENCAO_ICMS";10;"DAT_INCLUSAO";"DATE";7;"Y";;8;2611;0;0,000382995021064726;"NO";1;"Data de inclusão da atividade de taxista";" (, )"
"IPVA2";"ISENCAO_ICMS";11;"DAT_VALIDADE_AUTORIZACAO";"DATE";7;"Y";;8;2616;48;0,000382262996941896;"NO";1;"data corrente + quantidade de dias do parâmetro “Validade da autorização da isenção de ICMS (em dias)”";" (, )"
"IPVA2";"ISENCAO_ICMS";12;"DAT_INICIO_ISENCAO";"DATE";7;"Y";;7;2574;8389;0,000388500388500389;"NO";1;"Data de inicio da isenção";" (, )"
"IPVA2";"ISENCAO_ICMS";13;"DAT_FIM_ISENCAO";"DATE";7;"Y";;7;4766;7343;0,000209819555182543;"NO";1;"Data fim da isenção";" (, )"
"IPVA2";"ISENCAO_ICMS";14;"TIP_JUSTIF_CANCELAMENTO";"NUMBER";22;"Y";0;2;8;30957;0,125;"NO";1;"01
Falecimento do beneficiário
02
Destruição completa ou desaparecimento do veículo
";" (, )"
"IPVA2";"ISENCAO_ICMS";15;"TXT_OBSERV_CANCELAMENTO";"VARCHAR2";1200;"Y";;3;497;31231;0,00201207243460764;"NO";1;"Observacoers de cancelamento";" (, )"
"IPVA2";"ISENCAO_ICMS";16;"DAT_CANCELAMENTO";"DATE";7;"Y";;2;865;30677;0,00115606936416185;"NO";1;"data do cancelamento";" (, )"
"IPVA2";"ISENCAO_ICMS";17;"DAT_PERDA_BENEFICIO";"DATE";7;"Y";;1;0;32140;0;"NO";0;"Data da perda de beneficio";" (, )"
"IPVA2";"ISENCAO_ICMS";18;"NUM_MATRICULA";"VARCHAR2";255;"Y";;0;0;32140;0;"NO";0;"Matrícula do usuário";" (, )"
"IPVA2";"ISENCAO_ICMS_AUD";1;"SEQ_ISENCAO_ICMS";"NUMBER";22;"N";0;5;26328;0;0,0000379823761774537;"NO";1;"Sequence da isenção";"PK_ISENCAO_ICMS_AUD (PRIMARY KEY, ENABLED); SYS_C001517604 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_ICMS_AUD";2;"NUM_REV";"NUMBER";22;"N";0;6;44080;0;0,0000226860254083485;"NO";1;"guarda a sequencia da auditoria";"FK_AUDIT_ENTID_R_ISENCAO_ICMS (FOREIGN KEY, ENABLED); PK_ISENCAO_ICMS_AUD (PRIMARY KEY, ENABLED); SYS_C001517605 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_ICMS_AUD";3;"NUM_PROCESSO";"NUMBER";22;"Y";0;9;26186;0;0,0000381883449171313;"NO";1;"Guarda numero do processo - viproc";" (, )"
"IPVA2";"ISENCAO_ICMS_AUD";4;"NUM_VAGA_TAXI";"NUMBER";22;"Y";0;3;5183;20636;0,00019293845263361;"NO";1;"Número da vaga do táxi";" (, )"
"IPVA2";"ISENCAO_ICMS_AUD";5;"DAT_INICIO_ATIVIDADE";"DATE";7;"Y";;5;4556;20619;0,000219490781387182;"NO";1;"Data de inicio da atividade de taxista";" (, )"
"IPVA2";"ISENCAO_ICMS_AUD";6;"TIP_RESULTADO_ANALISE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"0 – Processo Indeferido
1 – Processo Deferido
";" (, )"
"IPVA2";"ISENCAO_ICMS_AUD";7;"TIP_MOTIVO_ISENCAO";"NUMBER";22;"Y";0;3;5;0;0,2;"NO";1;"Guarda o ordinal do enum para o motivo da insençao";" (, )"
"IPVA2";"ISENCAO_ICMS_AUD";8;"TIP_REVTYPE";"NUMBER";22;"Y";0;3;3;0;0,333333333333333;"NO";1;"Guarda o tipo da modificaçao.
The ""revision type"" field can currently have three values: 0, 1, 2, which means, respectively, ADD, MOD and DEL.";" (, )"
"IPVA2";"ISENCAO_ICMS_AUD";9;"SEQ_PESSOA";"NUMBER";22;"N";0;6;19192;0;0,0000521050437682368;"NO";1;"Identificador único de pessoa física jurídica";"SYS_C001520973 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_ICMS_AUD";10;"TXT_OBSERVACAO";"VARCHAR2";1200;"Y";;39;7865;27016;0,000127145581691036;"NO";1;"Observacoers da isencao";" (, )"
"IPVA2";"ISENCAO_ICMS_AUD";11;"DAT_INCLUSAO";"DATE";7;"Y";;8;2245;0;0,00044543429844098;"NO";1;"Data de inclusão da atividade de taxista";" (, )"
"IPVA2";"ISENCAO_ICMS_AUD";12;"DAT_VALIDADE_AUTORIZACAO";"DATE";7;"Y";;8;2271;50;0,000440334654337296;"NO";1;"data corrente + quantidade de dias do parâmetro “Validade da autorização da isenção de ICMS (em dias)”";" (, )"
"IPVA2";"ISENCAO_ICMS_AUD";13;"DAT_INICIO_ISENCAO";"DATE";7;"Y";;5;2087;25051;0,000479156684235745;"NO";1;"Data de inicio da isenção";" (, )"
"IPVA2";"ISENCAO_ICMS_AUD";14;"DAT_FIM_ISENCAO";"DATE";7;"Y";;5;2756;25048;0,000362844702467344;"NO";1;"Data fim da isenção";" (, )"
"IPVA2";"ISENCAO_ICMS_AUD";15;"SEQ_VEICULO";"NUMBER";22;"Y";0;4;19029;25051;0,0000525513689631615;"NO";1;"Sequencial do veiculo";" (, )"
"IPVA2";"ISENCAO_ICMS_AUD";16;"TIP_JUSTIF_CANCELAMENTO";"NUMBER";22;"Y";0;2;3;44071;0,333333333333333;"NO";1;"01
Falecimento do beneficiário
02
Destruição completa ou desaparecimento do veículo
";" (, )"
"IPVA2";"ISENCAO_ICMS_AUD";17;"TXT_OBSERV_CANCELAMENTO";"VARCHAR2";1200;"Y";;2;20;44059;0,05;"NO";1;"Observacoers de cancelamento";" (, )"
"IPVA2";"ISENCAO_ICMS_AUD";18;"NUM_MATRICULA";"VARCHAR2";255;"Y";;0;0;44080;0;"NO";0;"Matrícula do usuário";" (, )"
"IPVA2";"ISENCAO_IPVA";1;"SEQ_ISENCAO_IPVA";"NUMBER";22;"N";0;6;1009025;0;0,000000991055722107976;"NO";1;"Sequencia de isencao";"PK_ISENCAO_IPVA (PRIMARY KEY, ENABLED); SYS_C001517579 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_IPVA";2;"SEQ_VEICULO";"NUMBER";22;"N";0;6;174080;0;0,00000574448529411765;"NO";1;"Sequencial do veiculo.";"FK_VEICULO_R_INSECAO_IPVA (FOREIGN KEY, ENABLED); SYS_C001517580 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_IPVA";3;"NUM_PROCESSO";"NUMBER";22;"Y";0;4;149680;117;0,000002;"NO";254;"Numero do processo";" (, )"
"IPVA2";"ISENCAO_IPVA";4;"DAT_PROCESSO";"DATE";7;"Y";;3;27516;786290;0,000035;"NO";254;"Data do processo";" (, )"
"IPVA2";"ISENCAO_IPVA";5;"TIP_MOTIVO_ISENCAO";"NUMBER";22;"N";0;3;27;0;0,000000495527861053988;"NO";27;"Tipo do motivo de dispensa";"SYS_C001517581 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_IPVA";6;"TIP_RESULTADO_ANALISE";"NUMBER";22;"Y";0;3;2;49;0,000000495551925913005;"NO";2;"Tipo de resultado de analise";" (, )"
"IPVA2";"ISENCAO_IPVA";7;"TIP_JUSTIFICATIVA_INDEF";"NUMBER";22;"Y";0;2;3;1008684;0,00146627565982405;"NO";3;"Justificativa para o indeferimento";" (, )"
"IPVA2";"ISENCAO_IPVA";8;"NUM_EXERCICIO";"NUMBER";22;"Y";0;4;23;40;0,00000049554750566163;"NO";23;"Ano do exercicio";" (, )"
"IPVA2";"ISENCAO_IPVA";9;"TXT_OBSERVACOES";"VARCHAR2";500;"Y";;40;60160;47671;0,0000166223404255319;"NO";1;"Observacoes gerais";" (, )"
"IPVA2";"ISENCAO_IPVA";10;"DAT_PERDA_BENEFICIO";"DATE";7;"Y";;2;5430;924571;0,000179;"NO";254;"Data da perda da isencao de IPVA";" (, )"
"IPVA2";"ISENCAO_IPVA";11;"SEQ_DEBITO_VEICULO";"NUMBER";22;"Y";0;2;32498;976342;0,0000307711243768847;"NO";1;"Associacao entre o sequencial do debito veiculo com a isenção";"FK_DEB_VEIC_R_ISENCAO_IPVA (FOREIGN KEY, ENABLED)"
"IPVA2";"ISENCAO_IPVA";12;"STA_ISENCAO";"NUMBER";22;"N";0;3;2;0;0,000000495527861053988;"NO";2;"Status da Isenção (0 - Inativa, 1 - Ativa)";"SYS_C001554555 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_IPVA";13;"NUM_MATRICULA";"VARCHAR2";100;"Y";;0;0;1009025;0;"NO";0;"Matrícula do usuário";" (, )"
"IPVA2";"ISENCAO_IPVA";14;"DAT_INCLUSAO";"DATE";7;"Y";;0;0;1009025;0;"NO";0;"Data da inclusão do cadastramento da Isenção";" (, )"
"IPVA2";"ISENCAO_IPVA";15;"SEQ_CRM";"NUMBER";22;"Y";0;0;0;1009025;0;"NO";0;"Sequencial da tabela CRM";"FK_ISENCAO_IPVA_R_CRM (FOREIGN KEY, ENABLED)"
"IPVA2";"ISENCAO_IPVA";16;"SEQ_CID";"NUMBER";22;"Y";0;0;0;1009025;0;"NO";0;"Sequencial da tabela CID";"FK_ISENCAO_IPVA_R_CID (FOREIGN KEY, ENABLED)"
"IPVA2";"ISENCAO_IPVA";17;"COD_SENHA";"VARCHAR2";100;"Y";;0;0;1009025;0;"NO";0;"Senha para acesso de laudo Detran-CE";" (, )"
"IPVA2";"ISENCAO_IPVA";18;"COD_CONTRASENHA";"VARCHAR2";100;"Y";;0;0;1009025;0;"NO";0;"Contrasenha para acesso de laudo Detran-CE";" (, )"
"IPVA2";"ISENCAO_IPVA_AUD";1;"SEQ_ISENCAO_IPVA";"NUMBER";22;"N";0;6;118816;0;0,0000084163748990035;"NO";1;"Sequencia de isencao";"PK_ISENCAO_IPVA_AUD (PRIMARY KEY, ENABLED); SYS_C001517587 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_IPVA_AUD";2;"NUM_REV";"NUMBER";22;"N";0;6;121383;0;0,00000823838593542753;"NO";1;"guarda a sequencia da auditoria";"FK_AUDIT_ENTID_R_ISENCAO_AUD (FOREIGN KEY, ENABLED); PK_ISENCAO_IPVA_AUD (PRIMARY KEY, ENABLED); SYS_C001517588 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_IPVA_AUD";3;"SEQ_VEICULO";"NUMBER";22;"N";0;6;78400;0;0,0000127551020408163;"NO";1;"Sequencial do veiculo.";"SYS_C001517589 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_IPVA_AUD";4;"NUM_PROCESSO";"NUMBER";22;"Y";0;8;62172;170;0,0000160844109888696;"NO";1;"Numero do processo";" (, )"
"IPVA2";"ISENCAO_IPVA_AUD";5;"DAT_PROCESSO";"DATE";7;"Y";;8;3006;13243;0,000332667997338656;"NO";1;"Data do processo";" (, )"
"IPVA2";"ISENCAO_IPVA_AUD";6;"TIP_MOTIVO_ISENCAO";"NUMBER";22;"N";0;3;22;0;0,0454545454545455;"NO";1;"Tipo do motivo de dispensa";"SYS_C001517592 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_IPVA_AUD";7;"TIP_RESULTADO_ANALISE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Tipo de resultado de analise";" (, )"
"IPVA2";"ISENCAO_IPVA_AUD";8;"TIP_JUSTIFICATIVA_INDEF";"NUMBER";22;"Y";0;2;4;120932;0,25;"NO";1;"Justificativa para o indeferimento";" (, )"
"IPVA2";"ISENCAO_IPVA_AUD";9;"NUM_EXERCICIO";"NUMBER";22;"Y";0;4;22;62;0,00000412129804403195;"NO";22;"Ano do exercicio";" (, )"
"IPVA2";"ISENCAO_IPVA_AUD";10;"TXT_OBSERVACOES";"VARCHAR2";500;"Y";;31;13657;52893;0,0000732225232481511;"NO";1;"Observacoes gerais";" (, )"
"IPVA2";"ISENCAO_IPVA_AUD";11;"TIP_REVTYPE";"NUMBER";22;"Y";0;3;3;0;0,333333333333333;"NO";1;"Guarda o tipo da modificaçao.
The ""revision type"" field can currently have three values: 0, 1, 2, which means, respectively, ADD, MOD and DEL.";" (, )"
"IPVA2";"ISENCAO_IPVA_AUD";12;"SEQ_DEBITO_VEICULO";"NUMBER";22;"Y";0;2;10639;110483;0,000093993796409437;"NO";1;"Associacao entre o sequencial do debito veiculo com a isenção";" (, )"
"IPVA2";"ISENCAO_IPVA_AUD";13;"STA_ISENCAO";"NUMBER";22;"Y";0;2;2;86595;0,5;"NO";1;"Status da Isenção (0 - Inativa, 1 - Ativa)";" (, )"
"IPVA2";"ISENCAO_IPVA_AUD";14;"NUM_MATRICULA";"VARCHAR2";100;"Y";;2;66;118328;0,0151515151515152;"NO";1;"";" (, )"
"IPVA2";"ISENCAO_IPVA_AUD";15;"DAT_INCLUSAO";"DATE";7;"Y";;2;2936;118328;0,000340599455040872;"NO";1;"";" (, )"
"IPVA2";"ISENCAO_IPVA_AUD";16;"SEQ_CRM";"NUMBER";22;"Y";0;2;544;119602;0,00183823529411765;"NO";1;"";" (, )"
"IPVA2";"ISENCAO_IPVA_AUD";17;"SEQ_CID";"NUMBER";22;"Y";0;2;311;119597;0,00321543408360129;"NO";1;"";" (, )"
"IPVA2";"ISENCAO_IPVA_AUD";18;"COD_SENHA";"VARCHAR2";100;"Y";;2;870;120480;0,00114942528735632;"NO";1;"";" (, )"
"IPVA2";"ISENCAO_IPVA_AUD";19;"COD_CONTRASENHA";"VARCHAR2";100;"Y";;2;866;120480;0,00115473441108545;"NO";1;"";" (, )"
"IPVA2";"ISENCAO_LOTE";1;"SEQ_ISENCAO_LOTE";"NUMBER";22;"N";0;4;394;0;0,00253807106598985;"NO";1;"Sequencia de isencao";"PK_ISENCAO_LOTE (PRIMARY KEY, ENABLED); SYS_C001523825 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_LOTE";2;"NUM_PROCESSO";"NUMBER";22;"N";0;9;392;0;0,00255102040816327;"NO";1;"Número do processo.";"SYS_C001523826 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_LOTE";3;"TIP_MOTIVO_ISENCAO";"NUMBER";22;"N";0;3;12;0;0,00126903553299492;"NO";12;"Tipo do motivo de isencao.";"SYS_C001523827 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_LOTE";4;"NUM_EXERCICIO";"NUMBER";22;"N";0;4;11;0;0,00126903553299492;"NO";11;"Ano do exercicio";"SYS_C001523828 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_LOTE";5;"DAT_PROCESSO";"DATE";7;"N";;8;162;0;0,00126903553299492;"NO";162;"Data do processo.";"SYS_C001523829 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_LOTE";6;"NOM_ARQUIVO";"VARCHAR2";100;"Y";;32;254;0;0,00393700787401575;"NO";1;"Nome do arquivo.";" (, )"
"IPVA2";"ISENCAO_LOTE";7;"TXT_OBSERVACAO";"VARCHAR2";500;"Y";;28;243;9;0,00411522633744856;"NO";1;"Observação";" (, )"
"IPVA2";"ISENCAO_LOTE_AUD";1;"SEQ_ISENCAO_LOTE";"NUMBER";22;"N";0;4;394;0;0,00253807106598985;"NO";1;"Sequencia de isencao";"PK_ISENCAO_LOTE_AUD (PRIMARY KEY, ENABLED); SYS_C001523831 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_LOTE_AUD";2;"NUM_REV";"NUMBER";22;"N";0;6;394;0;0,00253807106598985;"NO";1;"guarda a sequencia da auditoria";"FK_AUDIT_ENTID_R_ISENCAO_LOTE (FOREIGN KEY, ENABLED); PK_ISENCAO_LOTE_AUD (PRIMARY KEY, ENABLED); SYS_C001523832 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_LOTE_AUD";3;"NUM_PROCESSO";"NUMBER";22;"N";0;9;392;0;0,00255102040816327;"NO";1;"Número do Processo.";"SYS_C001523833 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_LOTE_AUD";4;"TIP_MOTIVO_ISENCAO";"NUMBER";22;"N";0;3;12;0;0,0833333333333333;"NO";1;"Tipo do motivo de isenção.";"SYS_C001523834 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_LOTE_AUD";5;"NUM_EXERCICIO";"NUMBER";22;"N";0;4;11;0;0,0909090909090909;"NO";1;"Ano do exercicio";"SYS_C001523835 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_LOTE_AUD";6;"DAT_PROCESSO";"DATE";7;"N";;8;162;0;0,00617283950617284;"NO";1;"Data do processo.";"SYS_C001523836 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_LOTE_AUD";7;"NOM_ARQUIVO";"VARCHAR2";100;"Y";;32;254;0;0,00393700787401575;"NO";1;"Nome do arquivo.";" (, )"
"IPVA2";"ISENCAO_LOTE_AUD";8;"TXT_OBSERVACAO";"VARCHAR2";500;"Y";;28;243;9;0,00411522633744856;"NO";1;"Observação";" (, )"
"IPVA2";"ISENCAO_LOTE_AUD";9;"TIP_REVTYPE";"NUMBER";22;"Y";0;2;1;0;1;"NO";1;"Armazena o tipo da revisao:
ADD (REVTYPE=0) - INSERT
MOD (REVTYPE=1) - UPDATE
DEL (REVTYPE=2) - DELETE ";" (, )"
"IPVA2";"ISENCAO_LOTE_VEICULO";1;"SEQ_ISENCAO_LOTE_VEICULO";"NUMBER";22;"N";0;5;39659;0;0,0000252149575127966;"NO";1;"Sequencia de isencao";"PK_ISENCAO_LOTE_VEICULO (PRIMARY KEY, ENABLED); SYS_C001523839 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_LOTE_VEICULO";2;"SEQ_ISENCAO_LOTE";"NUMBER";22;"N";0;4;418;0;0,000496;"NO";249;"Sequencia de isencao";"FK_LOTE_VEICULO_R_ISENCAO_LOTE (FOREIGN KEY, ENABLED); SYS_C001523840 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_LOTE_VEICULO";3;"COD_CHASSI";"VARCHAR2";25;"N";;18;14099;0;0,0000709270161004327;"NO";1;"Chassi do veículo";"SYS_C001523841 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_LOTE_VEICULO";4;"COD_PROPRIETARIO";"NUMBER";22;"N";0;9;4330;0;0,00023094688221709;"NO";1;"CPF/CNPJ do proprietario.";"SYS_C001523842 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_LOTE_VEICULO";5;"STA_PROCESSAMENTO";"NUMBER";22;"N";0;3;3;0;0,333333333333333;"NO";1;"Status do Processamento:
1 - Não processado
2 - Processado
3 - Falha";"SYS_C001523843 (CHECK, ENABLED)"
"IPVA2";"ISENCAO_LOTE_VEICULO";6;"DSC_ERRO_PROCESSAMENTO";"VARCHAR2";100;"Y";;7;20;35141;0,05;"NO";1;"Descrição do erro que ocorreu durante o processamento.";" (, )"
"IPVA2";"LEILAO";1;"SEQ_LEILAO";"NUMBER";22;"N";0;4;628;0;0,00159235668789809;"NO";1;"Campo sequencial unico da tabela.";"PK_LEILAO (PRIMARY KEY, ENABLED); SYS_C001519119 (CHECK, ENABLED)"
"IPVA2";"LEILAO";2;"NUM_OFICIO";"NUMBER";22;"N";0;5;516;0;0,00184;"NO";254;"Numero do oficio.";"SYS_C001519120 (CHECK, ENABLED)"
"IPVA2";"LEILAO";3;"NUM_PROCESSO";"NUMBER";22;"N";0;9;628;0;0,00159235668789809;"NO";1;"Numero do processo.";"SYS_C001519121 (CHECK, ENABLED)"
"IPVA2";"LEILAO";4;"NOM_ORGAO_ORIGEM";"VARCHAR2";80;"N";;14;268;0;0,00373134328358209;"NO";1;"Nome do orgao de origem do leilao.";"SYS_C001519122 (CHECK, ENABLED)"
"IPVA2";"LEILAO";5;"DAT_LEILAO";"DATE";7;"N";;8;318;0;0,002424;"NO";254;"Data do leilao.";"SYS_C001519123 (CHECK, ENABLED)"
"IPVA2";"LEILAO";6;"NOM_ARQUIVO";"VARCHAR2";100;"Y";;33;426;187;0,00234741784037559;"NO";1;"Nome do arquivo.";" (, )"
"IPVA2";"LEILAO_AUD";1;"SEQ_LEILAO";"NUMBER";22;"N";0;4;634;0;0,00157728706624606;"NO";1;"Campo sequencial unico da tabela.";"PK_LEILAO_AUD (PRIMARY KEY, ENABLED); SYS_C001519144 (CHECK, ENABLED)"
"IPVA2";"LEILAO_AUD";2;"NUM_REV";"NUMBER";22;"N";0;6;655;0;0,00152671755725191;"NO";1;"guarda a sequencia da auditoria";"FK_AUDIT_ENTID_R_LEILAO_AUD (FOREIGN KEY, ENABLED); PK_LEILAO_AUD (PRIMARY KEY, ENABLED); SYS_C001519145 (CHECK, ENABLED)"
"IPVA2";"LEILAO_AUD";3;"NUM_OFICIO";"NUMBER";22;"N";0;5;522;0;0,00191570881226054;"NO";1;"Numero do oficio.";"SYS_C001519146 (CHECK, ENABLED)"
"IPVA2";"LEILAO_AUD";4;"NUM_PROCESSO";"NUMBER";22;"N";0;9;633;0;0,00157977883096367;"NO";1;"Numero do processo.";"SYS_C001519147 (CHECK, ENABLED)"
"IPVA2";"LEILAO_AUD";5;"NOM_ORGAO_ORIGEM";"VARCHAR2";80;"N";;14;270;0;0,0037037037037037;"NO";1;"Nome do orgao de origem do leilao.";"SYS_C001519148 (CHECK, ENABLED)"
"IPVA2";"LEILAO_AUD";6;"DAT_LEILAO";"DATE";7;"N";;8;321;0;0,00311526479750779;"NO";1;"Data do leilao.";"SYS_C001519149 (CHECK, ENABLED)"
"IPVA2";"LEILAO_AUD";7;"NOM_ARQUIVO";"VARCHAR2";100;"Y";;33;445;193;0,00224719101123595;"NO";1;"Nome do arquivo.";" (, )"
"IPVA2";"LEILAO_AUD";8;"TIP_REVTYPE";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Guarda o tipo da modificaçao.
The ""revision type"" field can currently have three values: 0, 1, 2, which means, respectively, ADD, MOD and DEL.";" (, )"
"IPVA2";"LOCADORA";1;"SEQ_LOCADORA";"NUMBER";22;"N";0;4;3088;0;0,000323834196891192;"NO";1;"Sequencial de locadora";"PK_LOCADORA (PRIMARY KEY, ENABLED); SYS_C001517561 (CHECK, ENABLED)"
"IPVA2";"LOCADORA";2;"NUM_CNPJ";"NUMBER";22;"Y";0;9;446;0;0,001842;"NO";254;"CNPJ DA LOCADORA";" (, )"
"IPVA2";"LOCADORA";3;"NUM_PROCESSO";"VARCHAR2";19;"Y";;5;853;0;0,000514;"NO";254;"Numero do processo da locadora";" (, )"
"IPVA2";"LOCADORA";4;"DAT_CADASTRO";"DATE";7;"N";;8;805;0;0,00124223602484472;"NO";1;"Data de cadastro no veiculo na locadora";"SYS_C001517562 (CHECK, ENABLED)"
"IPVA2";"LOCADORA";5;"NUM_EXERCICIO";"NUMBER";22;"N";0;4;23;0;0,000161917098445596;"NO";23;"Ano de exercicio";"SYS_C001517563 (CHECK, ENABLED)"
"IPVA2";"LOCADORA";6;"DSC_USUARIO_ATUALIZACAO";"VARCHAR2";30;"Y";;3;61;2701;0,00129198966408269;"NO";61;"Nome do usuario responsavel pela inclusão e alteração do registro na tabela";" (, )"
"IPVA2";"LOCADORA";7;"TIP_MOTIVO";"NUMBER";22;"Y";0;2;2;1709;0,000362581580855693;"NO";2;"Tipo do motivo da atualização do registro da locadora. EX: C: Cadastramento ; R: Renovação'";"CKC_TIP_MOTIVO_LOCADORA (CHECK, ENABLED)"
"IPVA2";"LOCADORA";8;"TIP_SITUACAO_LOCADORA";"NUMBER";22;"Y";0;2;2;1709;0,000362581580855693;"NO";2;"Tipo de situação da locadora EX: 1: Ativa 2: Inativa";"CKC_TIP_SITUACAO_LOCA_LOCADORA (CHECK, ENABLED)"
"IPVA2";"LOCADORA";9;"TIP_RESULTADO";"NUMBER";22;"Y";0;2;2;1709;0,000362581580855693;"NO";2;"Tipo de resultado da locadora EX: D: Deferido ; I: Indeferido";"CKC_TIP_RESULTADO_LOCADORA (CHECK, ENABLED)"
"IPVA2";"LOCADORA";10;"NOM_RAZAO_SOCIAL";"VARCHAR2";150;"Y";;33;491;0;0,001823;"NO";254;"Nome da razao social da locadora";" (, )"
"IPVA2";"LOCADORA";11;"TXT_JUSTIF_INDEFERIMENTO";"VARCHAR2";500;"Y";;2;5;3083;0,2;"NO";1;"Texto contendo a justificativa do resultado do indeferimento.";" (, )"
"IPVA2";"LOCADORA";12;"DAT_PEDIDO";"DATE";7;"Y";;2;134;2940;0,00746268656716418;"NO";1;"Data do Pedido";" (, )"
"IPVA2";"LOCADORA_AUD";1;"SEQ_LOCADORA";"NUMBER";22;"N";0;4;282;0;0,00354609929078014;"NO";1;"Sequencial de locadora";"PK_LOCADORA_AUD (PRIMARY KEY, ENABLED); SYS_C001521742 (CHECK, ENABLED)"
"IPVA2";"LOCADORA_AUD";2;"NUM_REV";"NUMBER";22;"N";0;6;312;0;0,003195;"NO";254;"guarda a sequencia da auditoria";"FK_AUDIT_ENTID_R_LOCADORA (FOREIGN KEY, ENABLED); PK_LOCADORA_AUD (PRIMARY KEY, ENABLED); SYS_C001521743 (CHECK, ENABLED)"
"IPVA2";"LOCADORA_AUD";3;"NUM_CNPJ";"NUMBER";22;"Y";0;9;231;0;0,00159744408945687;"NO";231;"CNPJ DA LOCADORA";" (, )"
"IPVA2";"LOCADORA_AUD";4;"NUM_PROCESSO";"VARCHAR2";19;"Y";;13;253;0;0,00395256916996047;"NO";1;"Numero do processo da locadora";" (, )"
"IPVA2";"LOCADORA_AUD";5;"DAT_CADASTRO";"DATE";7;"N";;8;272;0;0,00367647058823529;"NO";1;"Data de cadastro no veiculo na locadora";"SYS_C001521744 (CHECK, ENABLED)"
"IPVA2";"LOCADORA_AUD";6;"NUM_EXERCICIO";"NUMBER";22;"N";0;4;8;0;0,00159744408945687;"NO";8;"Ano de exercicio";"SYS_C001521745 (CHECK, ENABLED)"
"IPVA2";"LOCADORA_AUD";7;"DSC_USUARIO_ATUALIZACAO";"VARCHAR2";30;"Y";;9;40;33;0,025;"NO";1;"Nome do usuario responsavel pela inclusão e alteração do registro na tabela";" (, )"
"IPVA2";"LOCADORA_AUD";8;"TIP_MOTIVO";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Tipo do motivo da atualização do registro da locadora. EX: 1: Cadastramento 2: Renovação";"CKC_TIP_MOTIVO_LOCADORA_AUD (CHECK, ENABLED)"
"IPVA2";"LOCADORA_AUD";9;"TIP_SITUACAO_LOCADORA";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Tipo de situação da locadora EX: 1: Ativa 2: Inativa";"CKC_TIP_SITUACAO_LOCADORA_AUD (CHECK, ENABLED)"
