OWNER;TABLE_NAME;NUM_ROWS;DUPLICATED;COLUMN_ID;COLUMN_NAME;DATA_TYPE;DATA_LENGTH;NULLABLE;DATA_SCALE;AVG_COL_LEN;NUM_DISTINCT;NUM_NULLS;DEFAULT_ON_NULL;COMMENTS;CONSTRAINTS
SIGET;TB_NF_LOTE;84;N;3;DT_INCLUSAO;TIMESTAMP(6);11;N;6;11;84;0;NO;;SYS_C00114203 (C: ENABLED)
SIGET;TB_NF_LOTE;84;N;4;CD_EMPRESA;NUMBER;22;N;0;5;5;0;NO;cpf/cnpj do contribuinte emissor da nf-e;FK_NFE_LOTE_XML (FOREIGN KEY: ENABLED)- PK_NF_LOTE (PRIMARY KEY: ENABLED)- SYS_C00114204 (C: ENABLED)
SIGET;TB_NF_LOTE_OBTER_NFE;135;N;1;DT_INICIAL;DATE;7;N;;8;49;0;NO;Data inicial de emiss�o das notas fiscais a serem obtidas;SYS_C00104612 (C: ENABLED)
SIGET;TB_NF_LOTE_OBTER_NFE;135;N;2;DT_FINAL;DATE;7;N;;8;45;0;NO;Data final de emiss�o das notas fiscais a serem obtidas;SYS_C00104616 (C: ENABLED)
SIGET;TB_NF_LOTE_OBTER_NFE;135;N;3;IC_TIPO_PEDIDO;CHAR;1;N;;2;3;0;NO;"0=Todas
1=Autorizadas
2=Canceladas";SYS_C00104620 (C: ENABLED)
SIGET;TB_NF_LOTE_OBTER_NFE;135;N;4;IC_TIPO_OPERACAO;CHAR;1;N;;2;3;0;NO;"0=Todas
1=Entrada
2=Saida";SYS_C00104623 (C: ENABLED)
SIGET;TB_NF_LOTE_OBTER_NFE;135;N;5;QT_NFE_SOLICITADAS;NUMBER;22;Y;0;3;13;15;NO;Quantidade de NFEs Solicitadas; (: )
SIGET;TB_NF_LOTE_OBTER_NFE;135;N;6;QT_NFE_ENTREGUE;NUMBER;22;Y;0;2;4;40;NO;Quantidade de NFEs entregues; (: )
SIGET;TB_NF_LOTE_OBTER_NFE;135;N;7;ID_RECIBO_OBTER_NFE;VARCHAR2;44;N;;37;61;0;NO;Valor GUID;FK_RECIBO_LOTE_OBTER_NFE (FOREIGN KEY: ENABLED)- SYS_C00104626 (C: ENABLED)- XPKTB_NF_LOTE_OBTER_NFE (PRIMARY KEY: ENABLED)
SIGET;TB_NF_LOTE_OBTER_NFE;135;N;8;NR_LOTE;NUMBER;22;N;0;3;16;0;NO;N�mero do Lote dentro do pedido.;SYS_C00104630 (C: ENABLED)- XPKTB_NF_LOTE_OBTER_NFE (PRIMARY KEY: ENABLED)
SIGET;TB_NF_OBSCONT;1;N;1;CD_CHAVE_ACESSO;VARCHAR2;47;N;;45;1;0;NO;;FK_NFE_OBSCONT (FOREIGN KEY: ENABLED)- SYS_C00113437 (C: ENABLED)- XPKTB_NF_OBSCONT (PRIMARY KEY: ENABLED)
SIGET;TB_NF_OBSCONT;1;N;2;DS_CAMPO;VARCHAR2;20;N;;21;1;0;NO;;SYS_C00113438 (C: ENABLED)
SIGET;TB_NF_OBSCONT;1;N;3;DS_TEXTO;VARCHAR2;60;N;;61;1;0;NO;;SYS_C00113439 (C: ENABLED)
SIGET;TB_NF_OBSCONT;1;N;4;ID_NF_OBSCONT;NUMBER;22;N;0;3;1;0;NO;;SYS_C00113440 (C: ENABLED)- XPKTB_NF_OBSCONT (PRIMARY KEY: ENABLED)
SIGET;TB_NF_OBSFISCO;14;N;1;CD_CHAVE_ACESSO;VARCHAR2;47;N;;45;13;0;NO;;FK_NFE_OBSFISCO (FOREIGN KEY: ENABLED)- SYS_C00108078 (C: ENABLED)- XPKTB_NF_OBSFISCO (PRIMARY KEY: ENABLED)
SIGET;TB_NF_OBSFISCO;14;N;2;DS_CAMPO;VARCHAR2;20;N;;5;5;0;NO;;SYS_C00108079 (C: ENABLED)
SIGET;TB_NF_OBSFISCO;14;N;3;DS_TEXTO;VARCHAR2;60;N;;10;5;0;NO;;SYS_C00108080 (C: ENABLED)
SIGET;TB_NF_OBSFISCO;14;N;4;ID_NF_OBSFISCO;NUMBER;22;N;0;3;2;0;NO;;SYS_C00108081 (C: ENABLED)- XPKTB_NF_OBSFISCO (PRIMARY KEY: ENABLED)
SIGET;TB_NF_PROC_REFER;15;N;1;CD_CHAVE_ACESSO;VARCHAR2;47;N;;45;11;0;NO;;FK_NFE_PROC_REFER (FOREIGN KEY: ENABLED)- SYS_C00105873 (C: ENABLED)- XPKTB_PROC_REFER (PRIMARY KEY: ENABLED)
SIGET;TB_NF_PROC_REFER;15;N;2;ID_PROC_REFERENCIADO;NUMBER;22;N;0;3;4;0;NO;;SYS_C00105874 (C: ENABLED)- XPKTB_PROC_REFER (PRIMARY KEY: ENABLED)
SIGET;TB_NF_PROC_REFER;15;N;3;DS_NR_PROCESSO;VARCHAR2;60;N;;4;7;0;NO;;SYS_C00105875 (C: ENABLED)
SIGET;TB_NF_PROC_REFER;15;N;4;CD_TIPO_PROC_REFER;NUMBER;22;N;0;3;5;0;NO;;SYS_C00105876 (C: ENABLED)
SIGET;TB_NF_RECIBO_OBTER_NFE;77;N;1;ID_RECIBO_OBTER_NFE;VARCHAR2;44;N;;37;77;0;NO;Valor GUID;PK_NF_RECIBO_OBTER_NFE (PRIMARY KEY: ENABLED)- SYS_C0084332 (C: ENABLED)
SIGET;TB_NF_RECIBO_OBTER_NFE;77;N;2;CD_EMPRESA;NUMBER;22;Y;;5;10;0;NO;C�digo da Empresa Contribuinte/(Identificador �nico na base SIGET);FK_EMPRESA_RECIBO_OBTER_NFE (FOREIGN KEY: ENABLED)
SIGET;TB_NF_RECIBO_OBTER_NFE;77;N;3;DT_PEDIDO;DATE;7;N;;8;77;0;NO;Data do pedido;SYS_C0084333 (C: ENABLED)
SIGET;TB_NF_RECIBO_OBTER_NFE;77;N;4;DT_ATENDIMENTO;DATE;7;Y;;4;21;44;NO;Data em que o pedido foi atendido; (: )
SIGET;TB_NF_RECIBO_OBTER_NFE;77;N;5;IC_ATENDIDO;CHAR;1;N;;2;3;0;NO;"2=Solicitado; 0=Pago; 1=Atendido";SYS_C0084334 (C: ENABLED)
SIGET;TB_NF_RECIBO_OBTER_NFE;77;N;6;IC_VENCIDO;CHAR;1;N;;2;1;0;NO;"Pedido vencido?
0=N�O;1=SIM";SYS_C0084335 (C: ENABLED)
SIGET;TB_NF_RECIBO_OBTER_NFE;77;N;7;DT_VENCIMENTO;DATE;7;N;;8;46;0;NO;Data de vencimento do pedido;SYS_C0084336 (C: ENABLED)
SIGET;TB_NF_RECIBO_OBTER_NFE;77;N;8;QT_NFE_SOLICITADAS;NUMBER;22;Y;0;3;12;0;NO;Quantidade de NFEs Solicitadas; (: )
SIGET;TB_NF_RECIBO_OBTER_NFE;77;N;9;QT_NFE_ENTREGUE;NUMBER;22;Y;0;2;3;43;NO;Quantidade de NFEs entregues; (: )
SIGET;TB_NF_RECIBO_OBTER_NFE;77;N;10;VL_TAXA_COBRADA;NUMBER;22;Y;2;3;8;30;NO;Valor da Taxa de Download; (: )
SIGET;TB_NF_RECIBO_OBTER_NFE;77;N;11;CD_UNICO_DAE;NUMBER;22;Y;0;5;19;36;NO;Identificador �nico do DAE; (: )
SIGET;TB_NF_RECIBO_OBTER_NFE;77;N;12;DT_PAGAMENTO_DAE;DATE;7;Y;;2;3;74;NO;Data de Pagamento do DAE; (: )
SIGET;TB_NF_RECIBO_OBTER_NFE;77;N;13;IC_STATUS_DAE;CHAR;1;Y;;2;3;74;NO;"Status do DAE na base do Receita
1 - emitido / 2 - pago / 7 - pago online"; (: )
SIGET;TB_NF_RECIBO_OBTER_NFE;77;N;14;DS_MSG_ERRO;CLOB;4000;Y;;9;0;71;NO;Mensagem de retorno do WebService Receita; (: )
SIGET;TB_NF_RECIBO_OBTER_NFE;77;N;15;NCO_NR_CPF_CNPJ;NUMBER;22;Y;0;2;1;76;NO;;FK_NAO_CRBT_RECIBO_OBTER_NFE (FOREIGN KEY: ENABLED)
SIGET;TB_NF_RECIBO_OBTER_XML;0;N;1;ID_RECIBO_OBTER_NFE;VARCHAR2;44;N;;0;0;0;NO;Valor GUID;FK_LOTE_OBTER_NFE_XML (FOREIGN KEY: ENABLED)- SYS_C0088162 (C: ENABLED)
SIGET;TB_NF_RECIBO_OBTER_XML;0;N;2;ID_OBTER_XML;NUMBER;22;N;;0;0;0;NO;SQ_ID_OBTER_XML;PK_RECIBO_OBTER_XM (PRIMARY KEY: ENABLED)- SYS_C0088163 (C: ENABLED)
SIGET;TB_NF_RECIBO_OBTER_XML;0;N;3;BL_XML;BLOB;4000;N;;0;0;0;NO;;SYS_C0088164 (C: ENABLED)
SIGET;TB_NF_RECIBO_OBTER_XML;0;N;4;NR_LOTE;NUMBER;22;N;0;0;0;0;NO;;FK_LOTE_OBTER_NFE_XML (FOREIGN KEY: ENABLED)- SYS_C0088165 (C: ENABLED)
SIGET;TB_NF_REFER_ECF;0;N;1;CD_ID_NF_REFERENCIADA;NUMBER;22;N;0;0;0;0;NO;;FK_NF_REFER_ECF (FOREIGN KEY: ENABLED)- PK_NF_REFER_ECF (PRIMARY KEY: ENABLED)- SYS_C00121461 (C: ENABLED)
SIGET;TB_NF_REFER_ECF;0;N;2;CD_CHAVE_ACESSO;VARCHAR2;47;N;;0;0;0;NO;;FK_NF_REFER_ECF (FOREIGN KEY: ENABLED)- PK_NF_REFER_ECF (PRIMARY KEY: ENABLED)- SYS_C00121462 (C: ENABLED)
SIGET;TB_NF_REFER_ECF;0;N;3;DS_MODELO_DOCUMENTO;VARCHAR2;2;N;;0;0;0;NO;;SYS_C00121463 (C: ENABLED)
SIGET;TB_NF_REFER_ECF;0;N;4;DS_ECF;VARCHAR2;20;N;;0;0;0;NO;;SYS_C00121464 (C: ENABLED)
SIGET;TB_NF_REFER_ECF;0;N;5;DS_CCO;VARCHAR2;20;N;;0;0;0;NO;;SYS_C00121465 (C: ENABLED)
SIGET;TB_NF_REFER_NF_NFP;0;N;1;CD_ID_NF_REFERENCIADA;NUMBER;22;N;0;0;0;0;NO;;FK_NF_REFER_NF_NFP (FOREIGN KEY: ENABLED)- PK_NF_REFER_NF_NFP (PRIMARY KEY: ENABLED)- SYS_C0067502 (C: ENABLED)
SIGET;TB_NF_REFER_NF_NFP;0;N;2;CD_CHAVE_ACESSO;VARCHAR2;47;N;;0;0;0;NO;;FK_NF_REFER_NF_NFP (FOREIGN KEY: ENABLED)- PK_NF_REFER_NF_NFP (PRIMARY KEY: ENABLED)- SYS_C0067503 (C: ENABLED)
SIGET;TB_NF_REFER_NF_NFP;0;N;3;NR_DOCUMENTO_FISCAL;NUMBER;22;N;0;0;0;0;NO;;SYS_C0067504 (C: ENABLED)
SIGET;TB_NF_REFER_NF_NFP;0;N;4;DS_AAMM;VARCHAR2;4;N;;0;0;0;NO;;SYS_C0067505 (C: ENABLED)
SIGET;TB_NF_REFER_NF_NFP;0;N;5;DS_SERIE;VARCHAR2;10;N;;0;0;0;NO;;SYS_C0067506 (C: ENABLED)
SIGET;TB_NF_REFER_NF_NFP;0;N;6;NR_EMITENTE;NUMBER;22;N;0;0;0;0;NO;;SYS_C0067507 (C: ENABLED)
SIGET;TB_NF_REFER_NF_NFP;0;N;7;CD_TIPO_EMPRESA;NUMBER;22;N;0;0;0;0;NO;;FK_TIPO_EMP_REFER_NF_NFP (FOREIGN KEY: ENABLED)- SYS_C0067508 (C: ENABLED)
SIGET;TB_NF_REFER_NF_NFP;0;N;8;DS_MODELO_DOCUMENTO;VARCHAR2;2;N;;0;0;0;NO;;SYS_C0067509 (C: ENABLED)
SIGET;TB_NF_REFER_NF_NFP;0;N;9;DS_IE;VARCHAR2;20;Y;;0;0;0;NO;; (: )
SIGET;TB_NF_REFERENCIADA;0;N;1;CD_ID_NF_REFERENCIADA;NUMBER;22;N;0;0;0;0;NO;;PK_NF_REFERENCIADA (PRIMARY KEY: ENABLED)- SYS_C00123564 (C: ENABLED)
SIGET;TB_NF_REFERENCIADA;0;N;2;CD_CHAVE_ACESSO;VARCHAR2;47;N;;0;0;0;NO;;FK_NF_REF_NF (FOREIGN KEY: ENABLED)- PK_NF_REFERENCIADA (PRIMARY KEY: ENABLED)- SYS_C00123565 (C: ENABLED)
SIGET;TB_NF_REFERENCIADA;0;N;3;DS_CTE;VARCHAR2;44;Y;;0;0;0;NO;; (: )
SIGET;TB_NF_REFERENCIADA;0;N;4;IC_TIPO_REFERENCIADA;VARCHAR2;1;N;;0;0;0;NO;;SYS_C00123566 (C: ENABLED)
SIGET;TB_NF_REFERENCIADA;0;N;5;CD_CHAVE_ACESSO_REFER;VARCHAR2;47;N;;0;0;0;NO;;SYS_C00123567 (C: ENABLED)
SIGET;TB_NF_RETENCAO;1;N;1;VLR_RET_PIS;NUMBER;22;Y;4;3;1;0;NO;O valor de reten��o do PIS.; (: )
SIGET;TB_NF_RETENCAO;1;N;2;VLR_RET_COFINS;NUMBER;22;Y;4;3;1;0;NO;O valor de reten��o do COFFINS.; (: )
SIGET;TB_NF_RETENCAO;1;N;3;VLR_RET_CSLL;NUMBER;22;Y;4;3;1;0;NO;O valor de reten��o CSLL.; (: )
SIGET;TB_NF_RETENCAO;1;N;4;VLR_BC_IRRF;NUMBER;22;Y;4;3;1;0;NO;O valor da BC IRRF.; (: )
SIGET;TB_NF_RETENCAO;1;N;5;VLR_RET_IRRF;NUMBER;22;Y;4;0;0;1;NO;O valor da reten��o IRRF.; (: )
SIGET;TB_NF_RETENCAO;1;N;6;VLR_BC_PREVSOCIAL;NUMBER;22;Y;4;3;1;0;NO;O valor BC prevsocial.; (: )
SIGET;TB_NF_RETENCAO;1;N;7;VLR_RET_PREVSOCIAL;NUMBER;22;Y;4;3;1;0;NO;O valor da reten��o prevsocial.; (: )
SIGET;TB_NF_RETENCAO;1;N;8;CD_CHAVE_ACESSO;VARCHAR2;47;N;;45;1;0;NO;C�digo de identifica��o da chave de acesso da nota fiscal eletronica NFE.;FK_NFE_NF_RETENCAO (FOREIGN KEY: ENABLED)- PK_NF_RETENCAO (PRIMARY KEY: ENABLED)- SYS_C00101054 (C: ENABLED)
SIGET;TB_NF_SUBSTITUIDA;0;N;1;DT_SUBSTITUICAO;DATE;7;N;;0;0;0;NO;A data de substitui��o.;SYS_C0088088 (C: ENABLED)
SIGET;TB_NF_SUBSTITUIDA;0;N;2;CD_CHAVE_SUBSTITUICA;VARCHAR2;47;N;;0;0;0;NO;C�digo de identifica��o da chave substitui��o.;FK_NFE_SUBS_NFE (FOREIGN KEY: ENABLED)- SYS_C0088089 (C: ENABLED)
SIGET;TB_NF_SUBSTITUIDA;0;N;3;CD_CHAVE_ACESSO;VARCHAR2;47;N;;0;0;0;NO;C�digo de identifica��o da chave de acesso.;FK_CHAVE_ACESSO_NF_SUBSTITUIDA (FOREIGN KEY: ENABLED)- PK_NF_SUBSTITUIDA (PRIMARY KEY: ENABLED)- SYS_C0088090 (C: ENABLED)
SIGET;TB_NF_TRANSPORTE;13;N;1;CD_MODALIDADE_FRETE;NUMBER;22;N;0;3;3;0;NO;"Modalidade do frete (0 - por conta do emitente; 1 - por conta do destinat�rio)";SYS_C0074239 (C: ENABLED)
SIGET;TB_NF_TRANSPORTE;13;N;2;NR_QTD;NUMBER;22;Y;0;3;2;0;NO;Quantidade total a ser transportado na unidade de medida definida.; (: )
SIGET;TB_NF_TRANSPORTE;13;N;3;NR_PESO_BRUTO;NUMBER;22;Y;3;3;2;0;NO;peso bruto (embalagem+produto); (: )
SIGET;TB_NF_TRANSPORTE;13;N;4;NR_PESO_LIQUIDO;NUMBER;22;Y;3;3;1;0;NO;peso l�quido (produto - embalagem); (: )
SIGET;TB_NF_TRANSPORTE;13;N;5;DS_UNIDADE_MEDIDA;VARCHAR2;5;Y;;2;2;0;NO;; (: )
SIGET;TB_NF_TRANSPORTE;13;N;6;DS_MARCACAO;VARCHAR2;20;Y;;2;2;0;NO;; (: )
SIGET;TB_NF_TRANSPORTE;13;N;7;DS_NUMERACAO;VARCHAR2;20;Y;;2;2;0;NO;; (: )
SIGET;TB_NF_TRANSPORTE;13;N;8;CD_CHAVE_ACESSO;VARCHAR2;47;N;;45;13;0;NO;C�digo de identifica��o da chave de acesso da nota fiscal eletronica NFE.;FK_NFE_TRANSPORTE (FOREIGN KEY: ENABLED)- PKTB_NF_TRANSPORTE (PRIMARY KEY: ENABLED)- SYS_C0074240 (C: ENABLED)
SIGET;TB_NFE;19026;N;1;CD_ID;NUMBER;22;N;;6;17674;0;NO;C�digo num�rico que comp�e a Chave de Acesso. N�mero aleat�rio gerado pelo emitente para cada NF-e.;SYS_C0073652 (C: ENABLED)
SIGET;TB_NFE;19026;N;2;IC_ESCRITURACAO;NUMBER;22;N;0;2;1;0;NO;Define a escritura��o : 0 = Emitido, mas n�o escriturado 1 = Escriturado ;SYS_C0073654 (C: ENABLED)
SIGET;TB_NFE;19026;N;3;IC_MODALIDADE;NUMBER;22;N;0;3;3;0;NO;"Define o tipo do documento fiscal : 0 - entrada;  1 - sa�da;";SYS_C0073656 (C: ENABLED)
SIGET;TB_NFE;19026;N;4;NR_DOCUMENTO;NUMBER;22;N;0;6;17328;0;NO;O n�mero do documento fiscal.;SYS_C0073658 (C: ENABLED)
SIGET;TB_NFE;19026;N;5;DS_SERIE;VARCHAR2;10;N;;4;103;0;NO;A descri��o da s�rie do documento fiscal.;SYS_C0073661 (C: ENABLED)
SIGET;TB_NFE;19026;N;6;DT_ESCRITURACAO;DATE;7;N;;8;150;0;NO;A data da inser��o da NF na base de dados.;SYS_C0073664 (C: ENABLED)
SIGET;TB_NFE;19026;N;7;CD_NF_FINALIDADE;NUMBER;22;N;0;3;4;0;NO;C�digo que define a finalidade da emiss�o da NF-e: 1 - NFe normal 2 - NFe complementar 3 - NFe de ajuste;FK_NF_FINALIDADE_NFE (FOREIGN KEY: DISABLED)- SYS_C0073667 (C: ENABLED)
SIGET;TB_NFE;19026;N;8;DT_EMISSAO;DATE;7;N;;8;4;0;NO;A data de emiss�o do documento Fiscal (AAAA-MM-DD).;SYS_C0073668 (C: ENABLED)
SIGET;TB_NFE;19026;N;9;DT_ENT_SAI;TIMESTAMP(6);11;Y;6;4;2519;13617;NO;A data de sa�da ou de entrada da mercadoria / produto (AAAA-MM-DD).; (: )
SIGET;TB_NFE;19026;N;10;CD_FORMA_PAGAMENTO;NUMBER;22;N;0;3;3;0;NO;"C�digo de identifica��o da forma de pagamento : 0 � pagamento � vista; 1 � pagamento � prazo;2 � outros.";FK_FORMA_PAGTO_NFE (FOREIGN KEY: DISABLED)- SYS_C0073669 (C: ENABLED)
SIGET;TB_NFE;19026;N;11;CD_MODELO_FISCAL;CHAR;2;N;;3;4;0;NO;C�digo do modelo do Documento Fiscal. Utilizar 55 para identifica��o da NF-e, emitida em substitui��o ao modelo 1 e 1A.;SYS_C0073671 (C: ENABLED)
SIGET;TB_NFE;19026;N;12;IC_FORM_DANFE;NUMBER;22;Y;0;3;2;0;NO;"Define o formato de impress�o do DANFE : 1 - Retrato;  2 - Paisagem;"; (: )
SIGET;TB_NFE;19026;N;13;IC_FORM_NFE;NUMBER;22;N;0;3;6;0;NO;"Define a forma de emiss�o da NF-e: 1 - Normal; 2 - Conting�ncia;";SYS_C0073673 (C: ENABLED)
SIGET;TB_NFE;19026;N;14;IC_DIGITO_VERIFICADOR;NUMBER;22;N;0;3;13;0;NO;Digito Verificador da Chave de Acesso da NF-e;SYS_C0073674 (C: ENABLED)
SIGET;TB_NFE;19026;N;15;IC_TIPO_AMBIENTE;NUMBER;22;N;0;3;3;0;NO;Identifica��o do Ambiente: 1 - Produ��o 2 - Homologa��o;SYS_C0073675 (C: ENABLED)
SIGET;TB_NFE;19026;N;16;CD_CHAVE_ACESSO;VARCHAR2;47;N;;45;19026;0;NO;C�digo de identifica��o da chave de acesso da nota fiscal eletronica NFE.;PK_NF (PRIMARY KEY: ENABLED)- SYS_C0073676 (C: ENABLED)
SIGET;TB_NFE;19026;N;17;DS_CFOP;VARCHAR2;100;N;;34;1377;0;NO;A descri��o do CFOP.;SYS_C0073677 (C: ENABLED)
SIGET;TB_NFE;19026;N;18;CD_MUNICIPIO_IBGE;NUMBER;22;Y;0;5;418;0;NO;C�digo do Munic�pio de Ocorr�ncia do Fato Gerador (utilizar a tabela do IBGE);FK_MUNICIPIO_IBGE_NFE (FOREIGN KEY: DISABLED)
SIGET;TB_NFE;19026;N;19;CD_UF_IBGE;NUMBER;22;Y;0;3;25;0;NO;C�digo da UF: Indica a unidade da federa��o da localidade informada.;FK_MUNICIPIO_IBGE_NFE (FOREIGN KEY: DISABLED)
SIGET;TB_NFE;19026;N;20;NR_VERSAO;VARCHAR2;4;Y;;5;2;348;NO;; (: )
SIGET;TB_NFE;19026;N;21;DT_CONTINGENCIA;TIMESTAMP(6);11;Y;6;2;93;18843;NO;; (: )
SIGET;TB_NFE;19026;N;22;DS_JUSTIFICATIVA;VARCHAR2;256;Y;;2;58;18843;NO;; (: )
SIGET;TB_NFE;19026;N;23;ID_LOCAL_DESTINO_OPERACAO;NUMBER;22;Y;0;2;1;18935;NO;"Identificador de local de destino da opera��o: 1=Opera��o interna; 2=Opera��o interestadual; 3=Opera��o com exterior."; (: )
SIGET;TB_NFE;19026;N;24;IC_OP_CONSUMIDOR_FINAL;NUMBER;22;Y;0;2;1;18935;NO;"Indica opera��o com Consumidor final: 0=N�o; 1=Consumidor final;"; (: )
SIGET;TB_NFE;19026;N;25;IC_PRESENCA_COMPRADOR;NUMBER;22;Y;0;2;1;18935;NO;"Indicador de presen�a do comprador no estabelecimento comercial no momento da opera��o: 0=N�o se aplica (por exemplo, para a Nota Fiscal complementar ou de ajuste); 1=Opera��o presencial; 2=Opera��o n�o presencial, pela Internet; 3=Opera��o n�o presencial, Teleatendimento; 4=NFC-e em opera��o com entrega em domic�lio; 9=Opera��o n�o presencial, outros. Nota: Para a NFC-e, somente s�o aceitas as op��es 1 e 4."; (: )
SIGET;TB_NFE_ACEITE_REJEITE;18473;N;1;CD_CHAVE_ACESSO;VARCHAR2;47;N;;45;18473;0;NO;C�digo de identifica��o da chave de acesso da nota fiscal eletronica NFE.;SYS_C00112118 (C: ENABLED)- XPKTB_NFE_ACEITE_REJEITE (PRIMARY KEY: ENABLED)
SIGET;TB_NFE_ACEITE_REJEITE;18473;N;2;DT_OCORRENCIA;DATE;7;N;;8;3075;0;NO;;SYS_C00112121 (C: ENABLED)
SIGET;TB_NFE_ACEITE_REJEITE;18473;N;3;IC_ACEITE;CHAR;1;N;;2;3;0;NO;"0 = PROCESSADO
1 = SOLICITADO
9 = NAO PROCESSADO";SYS_C00112124 (C: ENABLED)
SIGET;TB_NFE_ACEITE_REJEITE;18473;N;4;DT_CONFIRMACAO;DATE;7;Y;;2;50;18371;NO;; (: )
SIGET;TB_NFE_ACEITE_REJEITE;18473;N;5;DS_OBS;VARCHAR2;200;Y;;0;0;18473;NO;; (: )
SIGET;TB_NFE_ACEITE_REJEITE;18473;N;6;CD_ID_DOC;NUMBER;22;Y;;2;9;18464;NO;;FK_DOC_ASSIN_NFE_ACEITE (FOREIGN KEY: ENABLED)
SIGET;TB_NFE_EMITIDA_AUTORIZADA;282630;N;1;UID_REGISTRO;RAW;16;N;;17;282630;0;NO;;SYS_C00124081 (C: ENABLED)- XPKTB_NFE_AUTORIZADA (PRIMARY KEY: ENABLED)
SIGET;TB_NFE_EMITIDA_AUTORIZADA;282630;N;2;NR_QUANTIDADE;NUMBER;22;Y;;4;4321;0;NO;; (: )
SIGET;TB_NFE_EMITIDA_AUTORIZADA;282630;N;3;DT_ATUALIZACAO;TIMESTAMP(6);11;N;6;11;1;0;NO;;SYS_C00124082 (C: ENABLED)
SIGET;TB_NFE_EMITIDA_AUTORIZADA;282630;N;4;NR_ANO;NUMBER;22;N;0;4;1;0;NO;;SYS_C00124083 (C: ENABLED)
SIGET;TB_NFE_EMITIDA_AUTORIZADA;282630;N;5;NR_MES;NUMBER;22;N;0;3;11;0;NO;;SYS_C00124084 (C: ENABLED)
SIGET;TB_NFE_EMITIDA_AUTORIZADA;282630;N;6;VL_VALOR_CONTABIL;NUMBER;22;Y;2;6;218464;0;NO;; (: )
SIGET;TB_NFE_EMITIDA_AUTORIZADA;282630;N;7;CD_EMPRESA;NUMBER;22;N;;5;25166;0;NO;;FK_NFE_EMITIDA_AUT_EMPRESA (FOREIGN KEY: ENABLED)- SYS_C00124085 (C: ENABLED)
SIGET;TB_NFE_EMITIDA_AUTORIZADA;282630;N;8;CD_GRUPO_CFOP;NUMBER;22;Y;0;3;3;0;NO;; (: )
SIGET;TB_NFE_EMITIDA_CREGPAS_SIT_CAN;466;N;1;UID_REGISTRO;RAW;16;N;;17;466;0;NO;;SYS_C00107899 (C: ENABLED)- XPKTB_NFE_EMITIDA_CREGPAS_SIT_ (PRIMARY KEY: ENABLED)
SIGET;TB_NFE_EMITIDA_CREGPAS_SIT_CAN;466;N;2;NR_ANO;NUMBER;22;N;0;4;1;0;NO;;SYS_C00107900 (C: ENABLED)
SIGET;TB_NFE_EMITIDA_CREGPAS_SIT_CAN;466;N;3;NR_MES;NUMBER;22;N;0;3;10;0;NO;;SYS_C00107901 (C: ENABLED)
SIGET;TB_NFE_EMITIDA_CREGPAS_SIT_CAN;466;N;4;DT_ATUALIZACAO;TIMESTAMP(6);11;N;6;11;1;0;NO;;SYS_C00107902 (C: ENABLED)
SIGET;TB_NFE_EMITIDA_CREGPAS_SIT_CAN;466;N;5;NR_QUANTIDADE;NUMBER;22;Y;;3;10;0;NO;; (: )
SIGET;TB_NFE_EMITIDA_CREGPAS_SIT_CAN;466;N;6;VL_VALOR;NUMBER;22;Y;2;5;448;0;NO;; (: )
SIGET;TB_NFE_EMITIDA_CREGPAS_SIT_CAN;466;N;7;CD_EMPRESA;NUMBER;22;N;;5;397;0;NO;;FK_NFE_EMT_CREGPAS_SIT_CAN_EMP (FOREIGN KEY: ENABLED)- SYS_C00107903 (C: ENABLED)
SIGET;TB_NFE_EMITIDA_CREGPAS_SIT_CAN;466;N;8;CD_GRUPO_CFOP;NUMBER;22;Y;0;3;3;0;NO;; (: )
SIGET;TB_NFE_EMITIDA_DENEGADA;0;N;1;UID_REGISTRO;RAW;16;N;;0;0;0;NO;;SYS_C00100730 (C: ENABLED)- XPKTB_NFE_DENEGADA (PRIMARY KEY: ENABLED)
SIGET;TB_NFE_EMITIDA_DENEGADA;0;N;2;NR_ANO;NUMBER;22;N;0;0;0;0;NO;;SYS_C00100732 (C: ENABLED)
SIGET;TB_NFE_EMITIDA_DENEGADA;0;N;3;NR_MES;NUMBER;22;N;0;0;0;0;NO;;SYS_C00100734 (C: ENABLED)
SIGET;TB_NFE_EMITIDA_DENEGADA;0;N;4;DT_ATUALIZACAO;TIMESTAMP(6);11;N;6;0;0;0;NO;;SYS_C00100736 (C: ENABLED)
SIGET;TB_NFE_EMITIDA_DENEGADA;0;N;5;NR_QUANTIDADE;NUMBER;22;Y;;0;0;0;NO;; (: )
SIGET;TB_NFE_EMITIDA_DENEGADA;0;N;6;VL_VALOR;NUMBER;22;Y;2;0;0;0;NO;; (: )
SIGET;TB_NFE_EMITIDA_DENEGADA;0;N;7;CD_EMPRESA;NUMBER;22;N;;0;0;0;NO;;FK_NFE_EMITIDA_DENEG_EMPRESA (FOREIGN KEY: ENABLED)- SYS_C00100739 (C: ENABLED)
SIGET;TB_NFE_EMITIDA_DENEGADA;0;N;8;CD_GRUPO_CFOP;NUMBER;22;Y;0;0;0;0;NO;; (: )
SIGET;TB_NFE_EMITIDA_INUTILIZADA;46404;N;1;UID_REGISTRO;RAW;16;N;;17;46404;0;NO;;SYS_C0094935 (C: ENABLED)- XPKTB_NFE_EMITIDA_INUTILIZADA (PRIMARY KEY: ENABLED)
