"OWNER";"TABLE_NAME";"COLUMN_ID";"COLUMN_NAME";"DATA_TYPE";"DATA_LENGTH";"NULLABLE";"DATA_SCALE";"AVG_COL_LEN";"NUM_DISTINCT";"NUM_NULLS";"DENSITY";"DEFAULT_ON_NULL";"NUM_BUCKETS";"COMMENTS";"CONSTRAINTS"
"SUANOTA";"APP_NOTIFICACAO";4;"ID_DEVICE";"NUMBER";22;"Y";0;4;427264;8272553;0,00000234047333732774;"NO";1;"FK relacionada a APP_DEVICE.ID_DEVICE";"APPNOTI_APPDEVI_FK (FOREIGN KEY, ENABLED)"
"SUANOTA";"APP_NOTIFICACAO";5;"ST_NOTIFICACAO";"VARCHAR2";2;"Y";;3;3;0;0,333333333333333;"NO";1;"Status da Notificação:
EN - Enviada ao usuário
LI - Lida pelo usuário
AP - Apagada pelo usuário
";" (, )"
"SUANOTA";"APP_NOTIFICACAO";6;"TX_NOTIFICACAO";"VARCHAR2";500;"Y";;96;8122368;0;0;"NO";254;"Texto da Notificação";" (, )"
"SUANOTA";"APP_NOTIFICACAO";7;"TM_NOTIFICACAO_ENVIO";"DATE";7;"Y";;8;6715904;0;0;"NO";254;"Data/Hora do Envio da Notificação";" (, )"
"SUANOTA";"APP_NOTIFICACAO";8;"TM_NOTIFICACAO_LEITURA";"DATE";7;"Y";;3;1377408;16698665;0,000000726001300994331;"NO";1;"Data/Hora da Leitura da Notificação";" (, )"
"SUANOTA";"APP_NOTIFICACAO";9;"TM_NOTIFICACAO_APAGADA";"DATE";7;"Y";;2;231968;19697584;0,00000431093943992275;"NO";1;"Data/Hora que o Usuário Apagou a Notificação da sua Tela de Notificações";" (, )"
"SUANOTA";"APP_NOTIFICACAO";10;"TP_NOTIFICACAO";"VARCHAR2";2;"Y";;3;2;0;0,0000000250629041299305;"NO";2;"Tipo de Notificação:
GE - Geral
DE - Denúncia Fiscal
NO - Informações de Nota
GA - Informações de Nota de Garantia";" (, )"
"SUANOTA";"APP_NOTIFICACAO";11;"TT_NOTIFICACAO";"VARCHAR2";250;"Y";;24;137;928574;0,0000000262864192424159;"NO";131;"Título da Notificação";" (, )"
"SUANOTA";"APP_NOTIFICACAO";12;"ST_PUSH";"VARCHAR2";2;"N";;3;5;0;0,0000000250629041299305;"NO";5;"Status da Notificação PUSH: PD - PENDENTE, FI - NA FILA, EN - ENVIADO, FL - FALHA";"SYS_C00247406 (CHECK, ENABLED)"
"SUANOTA";"APP_NOTIFICACAO";13;"TM_PUSH";"DATE";7;"Y";;3;1244928;14862947;0,000001;"NO";254;"Data/Hora do Envio da Notificação PUSH";" (, )"
"SUANOTA";"APP_NOTIFICACAO";14;"NU_TENTATIVAS_PUSH";"NUMBER";22;"N";0;3;9;0;0,0000000250629041299305;"NO";9;"Número de Tentativas de Envio da Notificação PUSH";"SYS_C00247407 (CHECK, ENABLED)"
"SUANOTA";"APP_NOTIFICACAO";15;"TX_ERRO_PUSH";"VARCHAR2";1000;"Y";;18;25;19060266;0,04;"NO";1;"Texto do Erro no Envio da Notificação PUSH";" (, )"
"SUANOTA";"APP_NOTIFICACAO";16;"TX_CHAVE_NOTA";"VARCHAR2";44;"Y";;20;8272551;11677252;0;"NO";254;"Chave da Nota Fiscal";" (, )"
"SUANOTA";"APP_NOTIFICACAO";17;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;3;1;16947474;1;"NO";1;"Código do usuário que alterou o registro na tabela";" (, )"
"SUANOTA";"APP_NOTIFICACAO";18;"TM_INCLUSAO";"DATE";7;"Y";;6;543;8272551;0,000137;"NO";254;"Data/Hora de inclusão do registro na tabela";" (, )"
"SUANOTA";"APP_NOTIFICACAO";19;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"Y";;8;5;8272551;0,2;"NO";1;"Código do usuário que incluiu o registro na tabela";" (, )"
"SUANOTA";"APP_NOTIFICACAO";20;"TM_ALTERACAO";"DATE";7;"Y";;8;835968;2583580;0,000001;"NO";254;"Data/Hora de alteração do registro na tabela";" (, )"
"SUANOTA";"APP_NOTIFICACAO";21;"ID_NFP_NOTIFICACAO";"NUMBER";22;"Y";0;2;57;19021222;0,000000538455988222891;"NO";57;"FK da tabela NFP_NOTIFICACAO";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";1;"ID_NOTIFICACAO";"NUMBER";22;"N";0;6;258944;0;0,00000386183885318833;"NO";1;"Sequencial da Tabela";"PK_APP_NOTIFICACAO_AUD (PRIMARY KEY, ENABLED); SYS_C00253130 (CHECK, ENABLED)"
"SUANOTA";"APP_NOTIFICACAO_AUD";2;"SEQ_AUDITORIA";"NUMBER";22;"N";0;5;279069;0;0,0000035833431875271;"NO";1;"Seq. da Auditoria.";"FK_APP_NOTIFICACAO_AUD_R_AUDITORIA (FOREIGN KEY, ENABLED); PK_APP_NOTIFICACAO_AUD (PRIMARY KEY, ENABLED); SYS_C00253131 (CHECK, ENABLED)"
"SUANOTA";"APP_NOTIFICACAO_AUD";3;"TIP_AUDITORIA";"NUMBER";22;"Y";0;3;2;0;0,5;"NO";1;"Tipo da auditoria: 0 - Insert, 1 - Update, 2 - Delete.";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";4;"TX_CHAVE_NOTA";"VARCHAR2";44;"Y";;25;148064;130408;0,00000675383617894964;"NO";1;"Chave da Nota Fiscal";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";5;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;3;1;238660;1;"NO";1;"Código do usuário que alterou o registro na tabela";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";6;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"Y";;7;1;148661;1;"NO";1;"Código do usuário que incluiu o registro na tabela";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";7;"TM_ALTERACAO";"DATE";7;"Y";;3;31336;238660;0,0000319121776870054;"NO";1;"Data/Hora de alteração do registro na tabela";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";8;"TM_NOTIFICACAO_APAGADA";"DATE";7;"Y";;2;1820;277148;0,000549450549450549;"NO";1;"Data/Hora que o Usuário Apagou a Notificação da sua Tela de Notificações";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";9;"TM_NOTIFICACAO_ENVIO";"DATE";7;"Y";;8;140256;0;0,00000712981975815651;"NO";1;"Data/Hora do Envio da Notificação";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";10;"TM_INCLUSAO";"DATE";7;"Y";;5;26;148661;0,0384615384615385;"NO";1;"Data/Hora de inclusão do registro na tabela";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";11;"TM_NOTIFICACAO_LEITURA";"DATE";7;"Y";;3;31336;238660;0,0000319121776870054;"NO";1;"Data/Hora da Leitura da Notificação";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";12;"TM_PUSH";"DATE";7;"Y";;8;116088;5;0,00000861415477913307;"NO";1;"Data/Hora do Envio da Notificação PUSH";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";13;"TX_ERRO_PUSH";"VARCHAR2";1000;"Y";;28;11;241874;0,0909090909090909;"NO";1;"Texto do Erro no Envio da Notificação PUSH";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";14;"ID_DEVICE";"NUMBER";22;"Y";0;3;54792;148661;0,0000182508395386188;"NO";1;"FK relacionada a APP_DEVICE.ID_DEVICE";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";15;"ID_SISTEMA";"NUMBER";22;"Y";0;3;1;0;1;"NO";1;"FK relacionada a APP_SISTEMA.ID_SISTEMA";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";16;"ID_USUARIO";"NUMBER";22;"Y";0;5;57968;0;0,0000172508970466464;"NO";1;"FK relacionada a APP_USUARIO.ID_USUARIO";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";17;"TX_NOTIFICACAO";"VARCHAR2";500;"Y";;140;147200;0;0,000004;"NO";254;"Texto da Notificação";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";18;"ST_NOTIFICACAO";"VARCHAR2";2;"Y";;3;3;0;0,333333333333333;"NO";1;"Status da Notificação:
EN - Enviada ao usuário
LI - Lida pelo usuário
AP - Apagada pelo usuário
";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";19;"ST_PUSH";"VARCHAR2";2;"Y";;3;3;0;0,333333333333333;"NO";1;"Status da Notificação PUSH: PD - PENDENTE, FI - NA FILA, EN - ENVIADO, FL - FALHA";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";20;"NU_TENTATIVAS_PUSH";"NUMBER";22;"Y";0;3;10;0;0,1;"NO";1;"Número de Tentativas de Envio da Notificação PUSH";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";21;"TP_NOTIFICACAO";"VARCHAR2";2;"Y";;3;2;0;0,5;"NO";1;"Tipo de Notificação:
GE - Geral
DE - Denúncia Fiscal
NO - Informações de Nota
GA - Informações de Nota de Garantia";" (, )"
"SUANOTA";"APP_NOTIFICACAO_AUD";22;"TT_NOTIFICACAO";"VARCHAR2";250;"Y";;23;13;0;0,0769230769230769;"NO";1;"Título da Notificação";" (, )"
"SUANOTA";"APP_SISTEMA";1;"ID_SISTEMA";"NUMBER";22;"N";0;3;1;0;1;"NO";1;"Sequencial da tabela";"APPSIST_PK (PRIMARY KEY, ENABLED); SYS_C00247408 (CHECK, ENABLED)"
"SUANOTA";"APP_SISTEMA";2;"SG_SISTEMA";"VARCHAR2";10;"N";;4;1;0;1;"NO";1;"Sigla do sistema";"SYS_C00247409 (CHECK, ENABLED)"
"SUANOTA";"APP_SISTEMA";3;"NM_SISTEMA";"VARCHAR2";50;"N";;19;1;0;1;"NO";1;"Nome do sistema";"SYS_C00247410 (CHECK, ENABLED)"
"SUANOTA";"APP_SISTEMA";4;"DS_SISTEMA";"VARCHAR2";100;"N";;19;1;0;1;"NO";1;"Descrição do sistema";"SYS_C00247411 (CHECK, ENABLED)"
"SUANOTA";"APP_SISTEMA";5;"NM_MNEMONICO";"VARCHAR2";3;"N";;4;1;0;1;"NO";1;"Mnemonico do sistema";"SYS_C00247412 (CHECK, ENABLED)"
"SUANOTA";"APP_SISTEMA";6;"ST_SISTEMA";"VARCHAR2";10;"N";;3;1;0;1;"NO";1;"Status do sistema
AT - Ativo
IN - Inativo";"SYS_C00247413 (CHECK, ENABLED)"
"SUANOTA";"APP_SISTEMA";7;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"N";;8;1;0;1;"NO";1;"Código do usuário que incluiu o registro na tabela";"SYS_C00247414 (CHECK, ENABLED)"
"SUANOTA";"APP_SISTEMA";8;"TM_INCLUSAO";"DATE";7;"N";;8;1;0;1;"NO";1;"Data/Hora de inclusão do registro na tabela";"SYS_C00247415 (CHECK, ENABLED)"
"SUANOTA";"APP_SISTEMA";9;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;0;0;1;0;"NO";0;"Código do usuário que alterou o registro na tabela";" (, )"
"SUANOTA";"APP_SISTEMA";10;"TM_ALTERACAO";"DATE";7;"Y";;1;0;1;0;"NO";0;"Data/Hora de alteração do registro na tabela";" (, )"
"SUANOTA";"APP_SISTEMA_AUD";1;"ID_SISTEMA";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Sequencial da tabela";"PK_APP_SISTEMA_AUD (PRIMARY KEY, ENABLED); SYS_C00253133 (CHECK, ENABLED)"
"SUANOTA";"APP_SISTEMA_AUD";2;"SEQ_AUDITORIA";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Seq. da Auditoria.";"FK_APP_SISTEMA_AUD_R_AUDITORIA (FOREIGN KEY, ENABLED); PK_APP_SISTEMA_AUD (PRIMARY KEY, ENABLED); SYS_C00253134 (CHECK, ENABLED)"
"SUANOTA";"APP_SISTEMA_AUD";3;"TIP_AUDITORIA";"NUMBER";22;"Y";0;0;0;0;0;"NO";0;"Tipo da auditoria: 0 - Insert, 1 - Update, 2 - Delete.";" (, )"
"SUANOTA";"APP_SISTEMA_AUD";4;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Código do usuário que alterou o registro na tabela";" (, )"
"SUANOTA";"APP_SISTEMA_AUD";5;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Código do usuário que incluiu o registro na tabela";" (, )"
"SUANOTA";"APP_SISTEMA_AUD";6;"TM_ALTERACAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data/Hora de alteração do registro na tabela";" (, )"
"SUANOTA";"APP_SISTEMA_AUD";7;"TM_INCLUSAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data/Hora de inclusão do registro na tabela";" (, )"
"SUANOTA";"APP_SISTEMA_AUD";8;"DS_SISTEMA";"VARCHAR2";100;"Y";;0;0;0;0;"NO";0;"Descrição do sistema";" (, )"
"SUANOTA";"APP_SISTEMA_AUD";9;"NM_MNEMONICO";"VARCHAR2";3;"Y";;0;0;0;0;"NO";0;"Mnemonico do sistema";" (, )"
"SUANOTA";"APP_SISTEMA_AUD";10;"NM_SISTEMA";"VARCHAR2";50;"Y";;0;0;0;0;"NO";0;"Nome do sistema";" (, )"
"SUANOTA";"APP_SISTEMA_AUD";11;"SG_SISTEMA";"VARCHAR2";10;"Y";;0;0;0;0;"NO";0;"Sigla do sistema";" (, )"
"SUANOTA";"APP_SISTEMA_AUD";12;"ST_SISTEMA";"VARCHAR2";10;"Y";;0;0;0;0;"NO";0;"Status do sistema
AT - Ativo
IN - Inativo";" (, )"
"SUANOTA";"APP_TERMO_USO";1;"ID_TERMO_USO";"NUMBER";22;"N";0;3;1;0;1;"NO";1;"Sequencial da tabela";"APPTEUS_PK (PRIMARY KEY, ENABLED); SYS_C00247951 (CHECK, ENABLED)"
"SUANOTA";"APP_TERMO_USO";2;"ID_SISTEMA";"NUMBER";22;"N";0;3;1;0;1;"NO";1;"FK relacionada a APP_SISTEMA.ID_SISTEMA";"APPTEUS_APPSIST_FK (FOREIGN KEY, ENABLED); SYS_C00247952 (CHECK, ENABLED)"
"SUANOTA";"APP_TERMO_USO";3;"CD_USUARIO_AUTORIZA_TERMO_USO";"VARCHAR2";250;"N";;8;1;0;1;"NO";1;"Código do usuário que autorizou a publicação do termo de uso no App/Site";"SYS_C00247953 (CHECK, ENABLED)"
"SUANOTA";"APP_TERMO_USO";4;"NM_USUARIO_AUTORIZA_TERMO_USO";"VARCHAR2";250;"N";;19;1;0;1;"NO";1;"Nome do usuário que autorizou a publicação do termo de uso no App/Site";"SYS_C00247954 (CHECK, ENABLED)"
"SUANOTA";"APP_TERMO_USO";5;"TM_INICIO_UTILIZACAO";"DATE";7;"N";;8;1;0;1;"NO";1;"Data/Hora de início de utilização do termo de uso no App/Site";"SYS_C00247955 (CHECK, ENABLED)"
"SUANOTA";"APP_TERMO_USO";6;"TP_UTILIZACAO_TERMO_USO";"VARCHAR2";2;"N";;3;1;0;1;"NO";1;"Tipo de utilização para o termo de uso:
AP - App Mobile
SI - Site Web
AS - App Mobile e Site Web";"SYS_C00247956 (CHECK, ENABLED)"
"SUANOTA";"APP_TERMO_USO";7;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"N";;8;1;0;1;"NO";1;"Código do usuário que incluiu o registro na tabela";"SYS_C00247957 (CHECK, ENABLED)"
"SUANOTA";"APP_TERMO_USO";8;"TM_INCLUSAO";"DATE";7;"N";;8;1;0;1;"NO";1;"Data/Hora de inclusão do registro na tabela";"SYS_C00247958 (CHECK, ENABLED)"
"SUANOTA";"APP_TERMO_USO";9;"TX_TERMO_USO";"CLOB";4000;"Y";;0;0;1;0;"NO";0;"Texto do termo de uso do App/Site";" (, )"
"SUANOTA";"APP_TERMO_USO_AUD";1;"ID_TERMO_USO";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Sequencial da tabela";"PK_APP_TERMO_USO_AUD (PRIMARY KEY, ENABLED); SYS_C00253136 (CHECK, ENABLED)"
"SUANOTA";"APP_TERMO_USO_AUD";2;"SEQ_AUDITORIA";"NUMBER";22;"N";0;0;0;0;0;"NO";0;"Seq. da Auditoria.";"FK_APP_TERMO_USO_AUD_R_AUDITORIA (FOREIGN KEY, ENABLED); PK_APP_TERMO_USO_AUD (PRIMARY KEY, ENABLED); SYS_C00253137 (CHECK, ENABLED)"
"SUANOTA";"APP_TERMO_USO_AUD";3;"TIP_AUDITORIA";"NUMBER";22;"Y";0;0;0;0;0;"NO";0;"Tipo da auditoria: 0 - Insert, 1 - Update, 2 - Delete.";" (, )"
"SUANOTA";"APP_TERMO_USO_AUD";4;"CD_USUARIO_AUTORIZA_TERMO_USO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Código do usuário que autorizou a publicação do termo de uso no App/Site";" (, )"
"SUANOTA";"APP_TERMO_USO_AUD";5;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Código do usuário que incluiu o registro na tabela";" (, )"
"SUANOTA";"APP_TERMO_USO_AUD";6;"TM_INCLUSAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data/Hora de inclusão do registro na tabela";" (, )"
"SUANOTA";"APP_TERMO_USO_AUD";7;"TM_INICIO_UTILIZACAO";"DATE";7;"Y";;0;0;0;0;"NO";0;"Data/Hora de início de utilização do termo de uso no App/Site";" (, )"
"SUANOTA";"APP_TERMO_USO_AUD";8;"NM_USUARIO_AUTORIZA_TERMO_USO";"VARCHAR2";250;"Y";;0;0;0;0;"NO";0;"Nome do usuário que autorizou a publicação do termo de uso no App/Site";" (, )"
"SUANOTA";"APP_TERMO_USO_AUD";9;"TX_TERMO_USO";"CLOB";4000;"Y";;0;0;0;0;"NO";0;"Texto do termo de uso do App/Site";" (, )"
"SUANOTA";"APP_TERMO_USO_AUD";10;"TP_UTILIZACAO_TERMO_USO";"VARCHAR2";2;"Y";;0;0;0;0;"NO";0;"Tipo de utilização para o termo de uso:
AP - App Mobile
SI - Site Web
AS - App Mobile e Site Web";" (, )"
"SUANOTA";"APP_TERMO_USO_AUD";11;"ID_SISTEMA";"NUMBER";22;"Y";0;0;0;0;0;"NO";0;"FK relacionada a APP_SISTEMA.ID_SISTEMA";" (, )"
"SUANOTA";"APP_TOKEN";1;"ID_TOKEN";"NUMBER";22;"N";0;6;1858432;0;0,000000538088022591088;"NO";1;"";"SYS_C00247959 (CHECK, ENABLED)"
"SUANOTA";"APP_TOKEN";2;"ID_USUARIO_SISTEMA_DEVICE";"NUMBER";22;"N";0;5;820736;0;0,00000121841859014348;"NO";1;"";"SYS_C00247960 (CHECK, ENABLED)"
"SUANOTA";"APP_TOKEN";3;"CD_TOKEN";"VARCHAR2";36;"Y";;33;1863238;0;0,000000536700088770195;"NO";1;"";" (, )"
"SUANOTA";"APP_TOKEN";4;"TP_TOKEN";"VARCHAR2";1;"Y";;2;2;5607;0,000000269160021554334;"NO";2;"";" (, )"
"SUANOTA";"APP_TOKEN";5;"TM_ATIVACAO_TOKEN";"DATE";7;"Y";;5;850688;1003810;0,00000117551910923864;"NO";1;"";" (, )"
"SUANOTA";"APP_TOKEN";6;"TM_EXPIRACAO_TOKEN";"DATE";7;"Y";;8;1787776;0;0,000000559354192024057;"NO";1;"";" (, )"
"SUANOTA";"APP_TOKEN";7;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"Y";;13;1;32198;1;"NO";1;"";" (, )"
"SUANOTA";"APP_TOKEN";8;"TM_INCLUSAO";"DATE";7;"Y";;8;1768064;0;0,000000565590385868385;"NO";1;"";" (, )"
"SUANOTA";"APP_TOKEN";9;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;6;1;1126386;1;"NO";1;"";" (, )"
"SUANOTA";"APP_TOKEN";10;"TM_ALTERACAO";"DATE";7;"Y";;4;727488;1126386;0,00000137459312043635;"NO";1;"";" (, )"
"SUANOTA";"APP_TOKEN";11;"TX_DADOS_AUXILIARES";"CLOB";4000;"Y";;0;0;1863238;0;"NO";0;"";" (, )"
"SUANOTA";"APP_TOKEN_AUD";1;"ID_TOKEN";"NUMBER";22;"N";0;6;8403;0;0,00011900511722004;"NO";1;"";"PK_APP_TOKEN_AUD (PRIMARY KEY, ENABLED); SYS_C00253139 (CHECK, ENABLED)"
"SUANOTA";"APP_TOKEN_AUD";2;"SEQ_AUDITORIA";"NUMBER";22;"N";0;6;2665;0;0,000375234521575985;"NO";1;"Seq. da Auditoria.";"FK_APP_TOKEN_AUD_R_AUDITORIA (FOREIGN KEY, ENABLED); PK_APP_TOKEN_AUD (PRIMARY KEY, ENABLED); SYS_C00253140 (CHECK, ENABLED)"
"SUANOTA";"APP_TOKEN_AUD";3;"TIP_AUDITORIA";"NUMBER";22;"Y";0;3;1;0;1;"NO";1;"Tipo da auditoria: 0 - Insert, 1 - Update, 2 - Delete.";" (, )"
"SUANOTA";"APP_TOKEN_AUD";4;"CD_TOKEN";"VARCHAR2";36;"Y";;33;8403;0;0,00011900511722004;"NO";1;"";" (, )"
"SUANOTA";"APP_TOKEN_AUD";5;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;7;1;4664;1;"NO";1;"";" (, )"
"SUANOTA";"APP_TOKEN_AUD";6;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"Y";;13;1;119;1;"NO";1;"";" (, )"
"SUANOTA";"APP_TOKEN_AUD";7;"TX_DADOS_AUXILIARES";"CLOB";4000;"Y";;0;0;8403;0;"NO";0;"";" (, )"
"SUANOTA";"APP_TOKEN_AUD";8;"TM_ALTERACAO";"DATE";7;"Y";;5;3739;4664;0,000267451190157796;"NO";1;"";" (, )"
"SUANOTA";"APP_TOKEN_AUD";9;"TM_ATIVACAO_TOKEN";"DATE";7;"Y";;5;3977;4426;0,000251445813427206;"NO";1;"";" (, )"
"SUANOTA";"APP_TOKEN_AUD";10;"TM_EXPIRACAO_TOKEN";"DATE";7;"Y";;8;8238;0;0,000121388686574411;"NO";1;"";" (, )"
"SUANOTA";"APP_TOKEN_AUD";11;"TM_INCLUSAO";"DATE";7;"Y";;8;8238;0;0,000121388686574411;"NO";1;"";" (, )"
"SUANOTA";"APP_TOKEN_AUD";12;"TP_TOKEN";"VARCHAR2";1;"Y";;2;2;4;0,5;"NO";1;"";" (, )"
"SUANOTA";"APP_TOKEN_AUD";13;"ID_USUARIO_SISTEMA_DEVICE";"NUMBER";22;"Y";0;5;4024;0;0,000248508946322068;"NO";1;"";" (, )"
"SUANOTA";"APP_USUARIO";1;"ID_USUARIO";"NUMBER";22;"N";0;5;469774;0;0,00000212868315402726;"NO";1;"Sequencial da tabela";"APPUSUA_PK (PRIMARY KEY, ENABLED); SYS_C00247416 (CHECK, ENABLED)"
"SUANOTA";"APP_USUARIO";2;"CD_USUARIO";"VARCHAR2";36;"N";;12;469774;0;0,000002;"NO";254;"Código do usuário criado no banco de dados sem o MNEMONICO referente ao sistema";"APPUSUA_UK (UNIQUE, ENABLED); SYS_C00247417 (CHECK, ENABLED)"
"SUANOTA";"APP_USUARIO";3;"NU_DDD_CELULAR";"VARCHAR2";4;"N";;3;87;0;0,0114942528735632;"NO";1;"Número do DDD do celular do usuário";"SYS_C00247418 (CHECK, ENABLED)"
"SUANOTA";"APP_USUARIO";4;"NU_CELULAR";"VARCHAR2";9;"N";;10;457024;0;0,00000218806889791346;"NO";1;"Número do celular do usuário";"SYS_C00247419 (CHECK, ENABLED)"
"SUANOTA";"APP_USUARIO";5;"TX_EMAIL";"VARCHAR2";100;"N";;26;450496;0;0,000002;"NO";254;"E-mail do usuário";"SYS_C00247420 (CHECK, ENABLED)"
"SUANOTA";"APP_USUARIO";6;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"N";;13;82352;0;0,0000121429959199534;"NO";1;"Código do usuário que incluiu o registro na tabela";"SYS_C00247421 (CHECK, ENABLED)"
"SUANOTA";"APP_USUARIO";7;"TM_INCLUSAO";"DATE";7;"N";;8;460576;0;0,00000217119433057736;"NO";1;"Data/Hora de inclusão do registro na tabela";"SYS_C00247422 (CHECK, ENABLED)"
"SUANOTA";"APP_USUARIO";8;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;2;19;436898;0,0526315789473684;"NO";1;"Código do usuário que alterou o registro na tabela";" (, )"
"SUANOTA";"APP_USUARIO";9;"TM_ALTERACAO";"DATE";7;"Y";;3;91008;376363;0,0000109880450070323;"NO";1;"Data/Hora de alteração do registro na tabela";" (, )"
"SUANOTA";"APP_USUARIO";10;"NU_DDD_CELULAR_TEMP";"VARCHAR2";4;"Y";;0;0;469774;0;"NO";0;"Campo utilizado para guardar temporariamente o dado após solicitação para alteração do valor do campo, NU_DDD_CELULAR, pelo usuário";" (, )"
"SUANOTA";"APP_USUARIO";11;"NU_CELULAR_TEMP";"VARCHAR2";9;"Y";;0;0;469774;0;"NO";0;"Campo utilizado para guardar temporariamente o dado após solicitação para alteração do valor do campo, NU_CELULAR, pelo usuário";" (, )"
"SUANOTA";"APP_USUARIO";12;"TX_EMAIL_TEMP";"VARCHAR2";100;"Y";;0;0;469774;0;"NO";0;"Campo utilizado para guardar temporariamente o dado após solicitação para alteração do valor do campo, TX_EMAIL, pelo usuário";" (, )"
"SUANOTA";"APP_USUARIO";13;"TX_FRASE_SEGURANCA";"VARCHAR2";20;"Y";;2;3645;465548;0,000274348422496571;"NO";1;"Palavra/frase segurança que aparecerá em contatos (E-Mail/SMS) garantindo que a informação partiu da SET";" (, )"
"SUANOTA";"APP_USUARIO";14;"TX_PASSWORD";"VARCHAR2";100;"N";;33;433472;0;0,000002;"NO";254;"Senha de autenticação do usuário";"SYS_C00247423 (CHECK, ENABLED)"
"SUANOTA";"APP_USUARIO";15;"TP_FLUXO_CADASTRO";"NUMBER";22;"Y";0;3;5;66382;0,2;"NO";1;"SSPDS=0,IPVA=1,ENECOM=2,MANUAL=3,APICADASTRO=4";" (, )"
"SUANOTA";"APP_USUARIO";16;"TM_SOLICITACAO_EXCLUSAO";"DATE";7;"Y";;1;0;469774;0;"NO";0;"Campo controle para início do fluxo de exclusão do participante";" (, )"
"SUANOTA";"APP_USUARIO_ACESSO";1;"ID_USUARIO_ACESSO";"NUMBER";22;"N";0;6;1213806;0;0,000000823854882905505;"NO";1;"";"APP_USUARIO_ACESSO_PK (PRIMARY KEY, ENABLED); SYS_C00247424 (CHECK, ENABLED)"
"SUANOTA";"APP_USUARIO_ACESSO";2;"ID_USUARIO_SISTEMA_DEVICE";"NUMBER";22;"N";0;5;322560;0;0,00000310019841269841;"NO";1;"";"NFP_USACE_ID_USUARIO_SIS_DEV (FOREIGN KEY, ENABLED); SYS_C00247425 (CHECK, ENABLED)"
"SUANOTA";"APP_USUARIO_ACESSO";3;"TM_ACESSO";"DATE";7;"N";;8;1154304;0;0,000000866322909736083;"NO";1;"";"SYS_C00247426 (CHECK, ENABLED)"
"SUANOTA";"APP_USUARIO_ACESSO";4;"CD_USUARIO_INCLUSAO";"VARCHAR2";250;"Y";;13;1;0;1;"NO";1;"Código do usuário que incluiu o registro na tabela";" (, )"
"SUANOTA";"APP_USUARIO_ACESSO";5;"TM_INCLUSAO";"DATE";7;"Y";;8;1154304;0;0,000000866322909736083;"NO";1;"Data/Hora de inclusão do registro na tabela";" (, )"
"SUANOTA";"APP_USUARIO_ACESSO";6;"CD_USUARIO_ALTERACAO";"VARCHAR2";250;"Y";;0;0;1213806;0;"NO";0;"Código do usuário que alterou o registro na tabela";" (, )"
"SUANOTA";"APP_USUARIO_ACESSO";7;"TM_ALTERACAO";"DATE";7;"Y";;1;0;1213806;0;"NO";0;"Data/Hora de alteração do registro na tabela";" (, )"
